fc stats:
189813 commits (119062 skipped):
	745 ineligible
	745 failed
	0 empty
Commit type breakdown:
	189813 fua
	0 fua+preflush
	0 multiblock
189813 numblks
189813 real_numblks
0 flushes
322 avg_commit_time
time breakdown:
	total: 58678129
	begin_time: 192075
	perform_time: 2237391
		lock_updates_time: 304898
		mark_inodes_committing: 9958
		flush_data_time: 120
		dentry_commit_time: 94959
		write_inodes_time: 340398
		tail_write_time: 1196384
	wait_bufs_time: 55644913
Ineligible reasons:
"Extended attributes changed":	0
"Cross rename":	0
"Journal flag changed":	0
"Insufficient memory":	0
"Swap boot":	0
"Resize":	0
"Dir renamed":	0
"Falloc range op":	0
"Data journalling":	0
fsync: 
0,44312
1,28
2,27
3,8
4,41
5,85
6,154
7,198
8,233
9,264
10,249
11,268
12,267
13,236
14,288
15,321
16,285
17,289
18,303
19,265
20,306
21,312
22,316
23,347
24,323
25,323
26,335
27,327
28,323
29,346
30,334
31,350
32,335
33,340
34,370
35,349
36,370
37,367
38,385
39,381
40,408
41,361
42,387
43,397
44,396
45,363
46,391
47,378
48,378
49,327
50,343
51,362
52,359
53,350
54,363
55,383
56,354
57,370
58,444
59,538
60,621
61,613
62,766
63,1099
64,1343
65,1551
66,1768
67,1869
68,2073
69,2323
70,2510
71,2542
72,2671
73,2876
74,2838
75,3007
76,2965
77,3054
78,3154
79,3330
80,3421
81,3218
82,3379
83,3345
84,3306
85,3393
86,3518
87,3514
88,3403
89,3414
90,3216
91,3390
92,3384
93,3420
94,3313
95,3220
96,3168
97,3017
98,2915
99,2846
100,2683
101,2687
102,2542
103,2499
104,2393
105,2282
106,2254
107,2153
108,2083
109,1915
110,1870
111,1838
112,1799
113,1696
114,1632
115,1637
116,1534
117,1471
118,1385
119,1367
120,1278
121,1271
122,1275
123,1181
124,1187
125,1019
126,1061
127,1069
128,1031
129,980
130,989
131,927
132,908
133,855
134,854
135,815
136,732
137,734
138,788
139,714
140,663
141,663
142,643
143,611
144,591
145,623
146,548
147,504
148,499
149,518
150,459
151,466
152,427
153,424
154,423
155,427
156,403
157,373
158,358
159,353
160,342
161,347
162,309
163,299
164,281
165,281
166,284
167,243
168,246
169,234
170,256
171,216
172,246
173,215
174,205
175,182
176,170
177,182
178,192
179,174
180,136
181,158
182,156
183,142
184,137
185,145
186,139
187,128
188,113
189,116
190,106
191,104
192,111
193,113
194,87
195,105
196,116
197,96
198,96
199,89
200,72
201,79
202,79
203,84
204,75
205,66
206,76
207,67
208,58
209,66
210,59
211,56
212,63
213,55
214,45
215,55
216,53
217,51
218,45
219,57
220,59
221,41
222,46
223,34
224,37
225,46
226,44
227,45
228,49
229,44
230,46
231,38
232,43
233,28
234,46
235,34
236,40
237,51
238,44
239,46
240,45
241,29
242,45
243,26
244,46
245,35
246,35
247,34
248,39
249,35
250,26
251,42
252,34
253,29
254,27
255,41
256,36
257,39
258,35
259,30
260,34
261,42
262,37
263,33
264,38
265,20
266,23
267,30
268,34
269,40
270,23
271,40
272,36
273,31
274,30
275,41
276,30
277,27
278,42
279,28
280,29
281,18
282,29
283,39
284,32
285,30
286,35
287,34
288,26
289,39
290,32
291,28
292,33
293,25
294,22
295,31
296,45
297,45
298,28
299,28
300,26
301,37
302,27
303,31
304,28
305,38
306,30
307,25
308,36
309,30
310,30
311,37
312,30
313,36
314,30
315,23
316,22
317,21
318,24
319,25
320,16
321,29
322,21
323,30
324,23
325,25
326,14
327,28
328,20
329,26
330,24
331,23
332,18
333,26
334,19
335,22
336,19
337,22
338,26
339,19
340,16
341,25
342,31
343,17
344,19
345,17
346,10
347,13
348,13
349,12
350,19
351,13
352,19
353,20
354,11
355,11
356,12
357,18
358,14
359,14
360,9
361,24
362,21
363,21
364,15
365,8
366,10
367,13
368,13
369,12
370,9
371,15
372,15
373,11
374,13
375,12
376,10
377,13
378,14
379,16
380,17
381,14
382,15
383,15
384,18
385,15
386,17
387,8
388,11
389,11
390,15
391,17
392,12
393,15
394,17
395,12
396,15
397,7
398,9
399,16
400,11
401,11
402,17
403,14
404,17
405,7
406,12
407,13
408,9
409,9
410,11
411,14
412,8
413,16
414,13
415,16
416,13
417,10
418,14
419,15
420,13
421,10
422,4
423,9
424,18
425,13
426,14
427,14
428,10
429,15
430,13
431,13
432,16
433,12
434,20
435,9
436,15
437,17
438,6
439,5
440,8
441,15
442,13
443,5
444,12
445,10
446,9
447,7
448,18
449,15
450,10
451,13
452,10
453,9
454,13
455,13
456,10
457,17
458,16
459,3
460,12
461,7
462,14
463,11
464,14
465,7
466,14
467,17
468,9
469,11
470,9
471,5
472,23
473,14
474,11
475,8
476,12
477,20
478,10
479,10
480,8
481,9
482,15
483,14
484,6
485,4
486,13
487,13
488,11
489,10
490,12
491,7
492,10
493,18
494,13
495,10
496,10
497,18
498,8
499,9
500,16
501,12
502,14
503,9
504,16
505,12
506,11
507,15
508,13
509,7
510,10
511,14
512,18
513,14
514,13
515,11
516,12
517,12
518,11
519,13
520,14
521,19
522,11
523,8
524,8
525,15
526,15
527,10
528,8
529,4
530,11
531,8
532,15
533,9
534,8
535,13
536,10
537,10
538,10
539,16
540,9
541,14
542,9
543,14
544,15
545,12
546,11
547,13
548,9
549,12
550,17
551,10
552,16
553,15
554,8
555,14
556,14
557,7
558,15
559,9
560,9
561,10
562,15
563,12
564,14
565,8
566,19
567,18
568,9
569,13
570,14
571,12
572,7
573,17
574,14
575,13
576,9
577,14
578,11
579,14
580,14
581,11
582,14
583,14
584,6
585,16
586,10
587,15
588,11
589,12
590,22
591,19
592,14
593,12
594,16
595,12
596,14
597,16
598,17
599,18
600,12
601,6
602,12
603,13
604,13
605,12
