fc stats:
264455 commits (124137 skipped):
	4198 ineligible
	4198 failed
	0 empty
Commit type breakdown:
	264455 fua
	0 fua+preflush
	0 multiblock
264455 numblks
264455 real_numblks
0 flushes
71 avg_commit_time
time breakdown:
	total: 21192527
	begin_time: 276
	perform_time: 1731900
		lock_updates_time: 9385
		mark_inodes_committing: 774
		flush_data_time: 105
		dentry_commit_time: 98551
		write_inodes_time: 149131
		tail_write_time: 1182073
	wait_bufs_time: 19210652
Ineligible reasons:
"Extended attributes changed":	0
"Cross rename":	0
"Journal flag changed":	0
"Insufficient memory":	0
"Swap boot":	0
"Resize":	0
"Dir renamed":	0
"Falloc range op":	0
"Data journalling":	0
fsync: 
0,123918
2,3
3,8
4,18
5,3
6,1
7,3
8,3
9,10
10,8
11,1
14,1
15,3
19,1
20,1
22,2
24,1
30,1
36,2
38,2
40,1
41,1
42,1
49,2
52,3
53,5
54,8
55,16
56,27
57,113
58,1779
59,6154
60,5159
61,5583
62,7987
63,9098
64,10975
65,11472
66,11034
67,10166
68,9602
69,9319
70,8148
71,7517
72,7376
73,7395
74,7174
75,6762
76,6115
77,6315
78,7326
79,7736
80,7564
81,7503
82,6929
83,7036
84,7438
85,7603
86,7327
87,6274
88,5103
89,4087
90,3593
91,3149
92,2611
93,2117
94,1787
95,1457
96,1181
97,1012
98,862
99,766
100,638
101,596
102,485
103,451
104,398
105,417
106,357
107,322
108,289
109,252
110,232
111,199
112,201
113,182
114,159
115,131
116,130
117,117
118,96
119,98
120,84
121,102
122,77
123,90
124,66
125,76
126,61
127,65
128,68
129,57
130,63
131,69
132,61
133,48
134,53
135,57
136,43
137,51
138,46
139,46
140,37
141,36
142,31
143,43
144,45
145,39
146,33
147,35
148,41
149,44
150,36
151,31
152,34
153,39
154,27
155,26
156,28
157,24
158,19
159,31
160,32
161,29
162,23
163,27
164,18
165,15
166,21
167,23
168,16
169,12
170,14
171,21
172,16
173,9
174,7
175,11
176,11
177,4
178,6
179,3
180,4
181,3
182,4
183,2
185,6
186,4
187,5
188,4
189,5
191,1
192,2
193,2
194,1
195,2
196,1
197,7
201,1
202,2
203,3
204,1
206,2
207,1
208,2
209,1
211,2
213,1
215,2
217,1
219,1
221,1
223,2
227,3
231,1
234,1
235,1
238,1
240,1
242,2
245,1
250,1
251,1
259,1
260,1
263,2
264,1
272,1
273,1
284,1
285,1
287,1
297,1
299,1
301,1
302,1
303,2
307,3
308,2
309,1
310,3
311,1
312,1
313,2
314,1
315,1
316,1
320,1
321,1
323,1
326,1
327,1
331,1
332,2
333,1
334,1
336,2
338,1
339,5
341,1
342,1
345,1
347,1
348,3
349,1
351,3
353,2
355,1
356,1
357,2
358,3
359,2
360,1
361,2
364,2
365,3
367,2
368,1
369,1
370,2
371,4
372,6
373,3
374,1
375,1
376,3
377,2
378,1
379,2
380,4
381,3
382,5
384,3
385,4
386,1
387,1
388,2
389,2
390,3
391,3
393,1
394,3
395,5
396,2
397,2
398,2
399,1
400,2
401,2
403,2
404,2
407,1
408,1
409,1
410,2
411,6
412,2
413,3
414,2
415,2
417,2
419,1
420,1
421,2
423,1
424,1
425,4
430,1
431,2
432,3
433,4
434,3
435,3
436,1
438,2
439,1
440,3
441,2
442,3
443,1
444,1
445,2
446,1
447,3
448,2
449,2
450,1
451,4
452,3
453,2
454,1
455,1
456,4
457,2
459,3
460,1
462,2
464,2
465,1
468,1
469,2
471,1
472,2
473,1
475,1
477,2
478,2
481,3
482,1
483,3
484,1
486,1
487,2
490,1
492,1
494,2
500,1
501,1
504,1
505,1
506,1
507,1
513,1
514,1
516,1
519,1
522,1
525,1
529,1
538,1
542,1
550,1
558,1
567,1
571,3
578,1
583,1
587,1
595,1
598,1
603,1
605,3
607,1
608,2
609,1
610,1
613,1
616,3
617,2
619,2
620,2
621,4
622,2
623,4
624,1
625,3
627,1
629,3
630,3
631,2
632,5
633,5
634,2
635,3
636,7
637,2
638,5
639,6
640,3
641,9
642,5
643,3
644,5
645,2
646,7
647,9
648,2
649,6
650,5
651,11
652,8
653,8
654,13
655,12
656,10
657,11
658,8
659,3
660,13
661,8
662,12
663,7
664,12
665,11
666,6
667,14
668,7
669,12
670,16
671,17
672,15
673,18
674,11
675,12
676,12
677,13
678,18
679,22
680,10
681,16
682,21
683,18
684,16
685,21
686,11
687,13
688,25
689,18
690,14
691,19
692,16
693,14
694,21
695,19
696,23
697,28
698,19
699,16
700,29
701,20
702,23
703,16
704,32
705,9
706,24
707,27
708,15
709,29
710,28
711,26
712,15
713,32
714,27
715,30
716,22
717,25
718,20
719,25
720,24
721,31
722,31
723,27
724,25
725,22
726,29
727,26
728,28
729,31
730,22
731,25
732,31
733,32
734,28
735,25
736,21
737,20
738,32
739,28
740,26
741,37
742,20
743,18
744,20
745,24
746,26
747,31
748,26
749,26
750,24
751,18
752,16
753,25
754,24
755,25
756,22
757,20
758,28
759,25
760,20
761,23
762,30
763,22
764,19
765,29
766,23
767,28
768,23
769,19
770,23
771,30
772,27
773,18
774,17
775,25
776,23
777,27
778,18
779,16
780,20
781,16
782,11
783,15
784,19
785,21
786,16
787,20
788,10
789,21
790,12
791,18
792,31
793,17
794,19
795,21
796,19
797,15
798,17
799,20
800,14
801,11
802,23
803,11
804,16
805,21
806,18
807,11
808,11
809,11
810,13
811,7
812,9
813,13
814,17
815,10
816,7
817,8
818,15
819,11
820,16
821,9
822,7
823,11
824,10
825,11
826,8
827,9
828,9
829,5
830,8
831,6
832,10
833,5
834,9
835,2
836,8
837,7
838,11
839,5
840,8
841,6
842,9
843,3
844,5
845,8
846,9
847,6
848,4
849,9
850,13
851,6
852,3
853,6
854,3
855,10
856,2
857,5
858,3
859,3
860,1
861,6
862,4
863,2
864,6
865,3
866,7
867,3
868,1
869,4
870,4
871,5
872,5
873,5
874,1
875,2
876,2
877,3
878,4
879,4
880,3
881,6
882,6
883,4
884,2
885,5
886,8
887,3
888,3
889,2
890,5
891,1
892,7
893,2
894,3
895,1
896,1
897,6
898,5
899,2
900,4
901,1
902,2
903,2
904,2
905,1
906,3
907,3
908,6
909,3
910,3
911,6
912,1
913,3
915,2
916,2
917,2
918,1
919,2
920,2
921,2
922,3
923,3
924,2
925,1
926,2
927,2
928,4
929,1
930,1
931,1
933,1
934,3
935,2
939,1
940,1
941,1
942,1
943,1
944,4
945,3
948,1
950,2
951,3
952,2
954,1
955,1
956,3
957,3
958,4
960,1
961,1
962,1
963,1
964,2
966,1
968,4
969,1
970,1
974,3
975,2
976,1
979,1
980,1
981,2
984,3
985,2
986,1
988,1
990,1
991,1
992,1
996,2
997,3
998,1
999,1
1000,1
1003,1
1004,1
1008,1
1009,1
1011,1
1012,2
1013,1
1014,2
1015,1
1016,1
1017,1
1019,1
1022,1
1023,1
1024,1
1025,5
1027,2
1028,2
1031,1
1034,1
1035,3
1036,1
1038,1
1039,2
1040,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1048,1
1049,3
1050,1
1052,1
1053,2
1054,1
1055,4
1058,2
1060,2
1061,1
1064,1
1065,1
1068,1
1072,1
1073,1
1074,1
1079,2
1084,1
1085,1
1088,1
1089,1
1090,2
1091,1
1096,1
1097,1
1098,2
1099,2
1100,1
1101,3
1112,2
1114,1
1115,3
1119,1
1123,1
1127,1
1129,2
1130,1
1131,1
1134,1
1138,1
1143,1
1144,1
1145,1
1151,2
1153,1
1165,1
1169,1
1175,1
1180,1
1182,1
1192,1
1196,1
1218,2
1229,1
1235,1
1236,1
1243,1
1246,1
1252,1
1258,1
1265,1
1267,1
1268,1
1272,1
1273,1
1275,1
1284,1
1298,1
1301,1
1304,1
1308,1
1309,1
1319,1
1320,1
1324,1
1335,1
1343,1
1347,1
1351,1
1358,1
1364,1
1387,1
1406,1
1410,1
1419,1
1424,1
1444,1
1464,1
1472,1
1474,1
1475,1
1490,1
1509,1
1513,1
1538,2
1540,1
1561,1
1562,1
1575,1
1612,1
1613,1
1619,1
1628,1
1631,1
1637,1
1639,1
1642,2
1644,1
1645,1
1652,1
1658,1
1662,1
1680,1
1684,1
1686,1
1695,1
1701,1
1704,1
1706,1
1709,1
1720,2
1727,1
1729,1
1737,1
1738,1
1748,2
1750,1
1752,1
1753,1
1754,1
1758,1
1761,1
1762,1
1763,1
1764,1
1765,1
1766,1
1778,1
1780,1
1785,2
1794,1
1798,1
1803,1
1805,1
1828,2
1833,1
1834,1
1841,1
1844,1
1846,1
1852,1
1859,1
1861,1
1863,1
1864,3
1867,2
1874,1
1878,1
1882,1
1884,1
1889,1
1891,1
1899,1
1900,2
1901,1
1902,1
1903,1
1906,1
1910,1
1911,1
1915,1
1916,1
1917,1
1920,1
1924,1
1925,1
1934,1
1935,1
1946,1
1948,2
1950,1
1951,1
1952,1
1953,1
1956,1
1957,1
1962,1
1967,1
1972,3
1978,1
1981,1
1993,1
1994,1
1995,1
1997,1
1998,1
2001,1
2004,1
2005,1
2006,1
2007,1
2009,1
2014,1
2019,1
2021,1
2025,1
2027,1
2028,1
2034,1
2035,2
2036,1
2037,1
2039,1
2040,1
2041,1
2044,1
2045,1
2048,2
2049,1
2050,1
2051,1
2055,2
2056,1
2057,1
2059,1
2060,1
2064,1
2065,2
2066,1
2070,1
2071,1
2073,1
2075,1
2076,1
2077,1
2080,1
2083,1
2084,1
2088,2
2089,1
2092,1
2095,2
2096,1
2097,1
2098,2
2099,1
2101,1
2103,1
2105,2
2107,1
2111,1
2114,1
2117,4
2118,1
2122,1
2123,2
2125,1
2127,1
2129,1
2130,1
2132,1
2133,1
2134,2
2137,1
2140,1
2142,1
2143,1
2145,1
2146,2
2148,2
2150,1
2152,1
2153,1
2154,1
2161,2
2162,1
2164,1
2165,1
2170,1
2178,2
2179,1
2180,1
2185,2
2188,1
2190,1
2191,1
2192,1
2201,2
2203,1
2204,1
2207,2
2208,1
2211,1
2214,2
2216,1
2218,1
2219,2
2220,1
2221,1
2224,1
