2, 568877, 1, 1048576, 0
5, 356561, 1, 1048576, 0
7, 524009, 1, 1048576, 0
10, 336596, 1, 1048576, 0
12, 525916, 1, 1048576, 0
15, 366087, 1, 1048576, 0
18, 356109, 1, 1048576, 0
20, 536646, 1, 1048576, 0
23, 340023, 1, 1048576, 0
25, 551309, 1, 1048576, 0
28, 339625, 1, 1048576, 0
30, 558122, 1, 1048576, 0
33, 338277, 1, 1048576, 0
35, 568750, 1, 1048576, 0
38, 343240, 1, 1048576, 0
40, 489040, 1, 1048576, 0
43, 356164, 1, 1048576, 0
45, 508274, 1, 1048576, 0
48, 387730, 1, 1048576, 0
50, 511897, 1, 1048576, 0
53, 334303, 1, 1048576, 0
56, 348062, 1, 1048576, 0
58, 610530, 1, 1048576, 0
61, 326257, 1, 1048576, 0
63, 569577, 1, 1048576, 0
66, 347711, 1, 1048576, 0
68, 522023, 1, 1048576, 0
72, 341346, 1, 1048576, 0
73, 568425, 1, 1048576, 0
76, 358934, 1, 1048576, 0
79, 496310, 1, 1048576, 0
82, 358393, 1, 1048576, 0
83, 552043, 1, 1048576, 0
87, 344264, 1, 1048576, 0
89, 511424, 1, 1048576, 0
92, 362569, 1, 1048576, 0
94, 540661, 1, 1048576, 0
97, 346971, 1, 1048576, 0
100, 347271, 1, 1048576, 0
102, 545478, 1, 1048576, 0
105, 350861, 1, 1048576, 0
107, 522200, 1, 1048576, 0
110, 328423, 1, 1048576, 0
112, 502546, 1, 1048576, 0
115, 382806, 1, 1048576, 0
117, 560078, 1, 1048576, 0
120, 352600, 1, 1048576, 0
122, 510123, 1, 1048576, 0
125, 323317, 1, 1048576, 0
127, 631891, 1, 1048576, 0
130, 341489, 1, 1048576, 0
132, 480763, 1, 1048576, 0
135, 355005, 1, 1048576, 0
137, 597296, 1, 1048576, 0
140, 324234, 1, 1048576, 0
143, 369726, 1, 1048576, 0
145, 544771, 1, 1048576, 0
148, 342327, 1, 1048576, 0
150, 544955, 1, 1048576, 0
154, 328433, 1, 1048576, 0
155, 586937, 1, 1048576, 0
158, 347064, 1, 1048576, 0
161, 501565, 1, 1048576, 0
163, 367164, 1, 1048576, 0
165, 558517, 1, 1048576, 0
168, 346444, 1, 1048576, 0
170, 532476, 1, 1048576, 0
174, 330019, 1, 1048576, 0
175, 601049, 1, 1048576, 0
179, 343853, 1, 1048576, 0
182, 325355, 1, 1048576, 0
184, 561881, 1, 1048576, 0
187, 366130, 1, 1048576, 0
189, 498129, 1, 1048576, 0
192, 353742, 1, 1048576, 0
194, 545324, 1, 1048576, 0
197, 354658, 1, 1048576, 0
199, 488001, 1, 1048576, 0
202, 381000, 1, 1048576, 0
204, 528598, 1, 1048576, 0
207, 327543, 1, 1048576, 0
209, 589485, 1, 1048576, 0
212, 330269, 1, 1048576, 0
214, 527131, 1, 1048576, 0
217, 375146, 1, 1048576, 0
219, 549136, 1, 1048576, 0
222, 321252, 1, 1048576, 0
224, 552009, 1, 1048576, 0
227, 339392, 1, 1048576, 0
230, 371424, 1, 1048576, 0
232, 529940, 1, 1048576, 0
235, 353845, 1, 1048576, 0
238, 462915, 1, 1048576, 0
241, 359542, 1, 1048576, 0
243, 559300, 1, 1048576, 0
245, 357664, 1, 1048576, 0
248, 501393, 1, 1048576, 0
251, 342975, 1, 1048576, 0
253, 515200, 1, 1048576, 0
256, 379780, 1, 1048576, 0
258, 526109, 1, 1048576, 0
261, 358274, 1, 1048576, 0
263, 520855, 1, 1048576, 0
266, 357249, 1, 1048576, 0
268, 511837, 1, 1048576, 0
271, 343596, 1, 1048576, 0
273, 555553, 1, 1048576, 0
276, 359323, 1, 1048576, 0
279, 324618, 1, 1048576, 0
281, 596460, 1, 1048576, 0
284, 339946, 1, 1048576, 0
286, 522244, 1, 1048576, 0
289, 340477, 1, 1048576, 0
291, 612101, 1, 1048576, 0
294, 340490, 1, 1048576, 0
296, 517980, 1, 1048576, 0
299, 354108, 1, 1048576, 0
301, 555769, 1, 1048576, 0
304, 328650, 1, 1048576, 0
306, 533076, 1, 1048576, 0
309, 352556, 1, 1048576, 0
311, 508660, 1, 1048576, 0
