fc stats:
0 commits (0 skipped):
	0 ineligible
	0 failed
	0 empty
Commit type breakdown:
	0 fua
	0 fua+preflush
	0 multiblock
0 numblks
0 real_numblks
0 flushes
0 avg_commit_time
time breakdown:
	total: 0
	begin_time: 0
	perform_time: 0
		lock_updates_time: 0
		mark_inodes_committing: 0
		flush_data_time: 0
		dentry_commit_time: 0
		write_inodes_time: 0
		tail_write_time: 0
	wait_bufs_time: 0
Ineligible reasons:
"Extended attributes changed":	0
"Cross rename":	0
"Journal flag changed":	0
"Insufficient memory":	0
"Swap boot":	0
"Resize":	0
"Dir renamed":	0
"Falloc range op":	0
"Data journalling":	0
fsync: 
0,22
1,3
145,1
171,1
173,1
174,1
184,1
187,1
188,1
191,1
193,1
196,1
197,1
198,1
199,1
201,4
202,1
207,1
208,1
209,2
213,1
214,1
215,4
216,2
217,1
219,3
220,1
222,3
223,3
224,3
225,2
226,5
227,3
228,3
229,2
231,3
232,2
233,1
234,1
235,2
236,1
238,2
239,1
240,4
241,1
242,5
243,1
244,4
245,4
247,5
248,1
249,2
250,5
251,1
252,1
253,1
254,1
255,7
256,1
257,3
258,1
259,4
260,6
261,6
262,6
263,4
264,6
265,2
266,4
267,4
268,6
269,2
270,4
271,4
272,7
273,6
274,2
275,2
276,8
277,4
278,3
279,3
280,6
281,1
282,5
283,5
284,4
285,7
286,5
287,4
288,10
289,6
290,6
291,6
292,10
293,6
294,7
295,9
296,8
297,9
298,12
299,4
300,7
301,11
302,8
303,13
304,6
305,10
306,11
307,4
308,11
309,9
310,12
311,10
312,6
313,14
314,7
315,8
316,14
317,17
318,14
319,12
320,14
321,13
322,16
323,15
324,13
325,21
326,15
327,21
328,7
329,24
330,14
331,16
332,16
333,24
334,19
335,16
336,15
337,32
338,25
339,22
340,29
341,28
342,26
343,25
344,14
345,30
346,24
347,27
348,23
349,31
350,31
351,35
352,34
353,35
354,34
355,35
356,47
357,44
358,36
359,42
360,43
361,43
362,44
363,42
364,45
365,61
366,59
367,50
368,58
369,57
370,47
371,59
372,59
373,55
374,70
375,60
376,57
377,63
378,69
379,74
380,72
381,75
382,70
383,89
384,73
385,94
386,88
387,79
388,93
389,83
390,94
391,104
392,86
393,120
394,109
395,90
396,121
397,105
398,121
399,122
400,146
401,109
402,129
403,142
404,130
405,128
406,151
407,164
408,155
409,174
410,176
411,175
412,158
413,182
414,179
415,180
416,180
417,216
418,172
419,183
420,199
421,177
422,213
423,182
424,234
425,220
426,228
427,218
428,236
429,273
430,279
431,260
432,268
433,287
434,278
435,298
436,303
437,284
438,309
439,322
440,325
441,315
442,328
443,323
444,344
445,358
446,316
447,372
448,398
449,412
450,402
451,394
452,412
453,444
454,447
455,503
456,439
457,463
458,443
459,471
460,471
461,454
462,567
463,501
464,548
465,550
466,588
467,539
468,575
469,615
470,615
471,605
472,640
473,613
474,599
475,655
476,697
477,660
478,721
479,713
480,738
481,693
482,708
483,806
484,745
485,812
486,801
487,815
488,793
489,803
490,850
491,880
492,952
493,871
494,928
495,890
496,919
497,942
498,966
499,1036
500,951
501,1011
502,1050
503,1025
504,1065
505,1064
506,1072
507,1101
508,1126
509,1123
510,1160
511,1160
512,1175
513,1231
514,1217
515,1201
516,1235
517,1261
518,1241
519,1291
520,1334
521,1338
522,1276
523,1407
524,1419
525,1409
526,1445
527,1409
528,1425
529,1446
530,1446
531,1498
532,1486
533,1554
534,1616
535,1591
536,1600
537,1605
538,1659
539,1622
540,1666
541,1702
542,1673
543,1636
544,1697
545,1785
546,1752
547,1836
548,1781
549,1783
550,1825
551,1851
552,1858
553,1906
554,1888
555,1925
556,1935
557,1949
558,1995
559,1977
560,2028
561,2007
562,2010
563,2106
564,2125
565,2064
566,2099
567,2178
568,2106
569,2153
570,2088
571,2159
572,2153
573,2278
574,2294
575,2227
576,2268
577,2276
578,2238
579,2381
580,2258
581,2321
582,2350
583,2380
584,2389
585,2357
586,2471
587,2389
588,2467
589,2459
590,2458
591,2461
592,2504
593,2530
594,2406
595,2478
596,2584
597,2592
598,2496
599,2551
600,2508
601,2614
602,2533
603,2608
604,2594
605,2575
606,2530
607,2560
608,2647
609,2642
610,2643
611,2616
612,2673
613,2664
614,2672
615,2698
616,2682
617,2657
618,2724
619,2688
620,2772
621,2748
622,2653
623,2682
624,2722
625,2727
626,2658
627,2745
628,2670
629,2634
630,2699
631,2731
632,2699
633,2803
634,2765
635,2692
636,2758
637,2732
638,2795
639,2806
640,2637
641,2789
642,2813
643,2832
644,2745
645,2772
646,2721
647,2714
648,2785
649,2728
650,2688
651,2760
652,2719
653,2783
654,2670
655,2762
656,2643
657,2735
658,2665
659,2722
660,2734
661,2645
662,2713
663,2755
664,2595
665,2718
666,2721
667,2720
668,2757
669,2657
670,2826
671,2564
672,2681
673,2685
674,2638
675,2655
676,2605
677,2553
678,2620
679,2753
680,2604
681,2553
682,2603
683,2579
684,2523
685,2662
686,2555
687,2552
688,2547
689,2623
690,2555
691,2564
692,2609
693,2534
694,2611
695,2606
696,2515
697,2614
698,2443
699,2513
700,2586
701,2505
702,2449
703,2473
704,2349
705,2455
706,2478
707,2391
708,2472
709,2337
710,2457
711,2401
712,2440
713,2491
714,2478
715,2360
716,2474
717,2379
718,2370
719,2383
720,2301
721,2275
722,2295
723,2263
724,2238
725,2284
726,2200
727,2235
728,2308
729,2283
730,2149
731,2256
732,2193
733,2338
734,2175
735,2143
736,2203
737,2246
738,2292
739,2187
740,2157
741,2240
742,2184
743,2178
744,2081
745,2170
746,2111
747,2123
748,2106
749,2132
750,2096
751,2143
752,2133
753,1995
754,2081
755,2045
756,2063
757,1967
758,2026
759,1977
760,2007
761,1965
762,2024
763,1999
764,1997
765,1890
766,1942
767,1946
768,1972
769,1880
770,1914
771,1884
772,1925
773,1880
774,1894
775,1899
776,1846
777,1834
778,1795
779,1881
780,1863
781,1822
782,1801
783,1810
784,1771
785,1785
786,1771
787,1728
788,1809
789,1775
790,1839
791,1740
792,1795
793,1743
794,1702
795,1680
796,1602
797,1616
798,1674
799,1652
800,1673
801,1737
802,1690
803,1637
804,1632
805,1733
806,1605
807,1659
808,1648
809,1623
810,1591
811,1581
812,1539
813,1606
814,1525
815,1574
816,1521
817,1538
818,1565
819,1537
820,1541
821,1591
822,1510
823,1522
824,1478
825,1447
826,1510
827,1515
828,1431
829,1582
830,1531
831,1461
832,1464
833,1472
834,1408
835,1452
836,1398
837,1438
838,1445
839,1472
840,1408
841,1372
842,1417
843,1378
844,1440
845,1391
846,1415
847,1379
848,1529
849,1316
850,1391
851,1409
852,1364
853,1321
854,1345
855,1285
856,1363
857,1347
858,1356
859,1424
860,1284
861,1357
862,1272
863,1328
864,1408
865,1308
866,1301
867,1330
868,1232
869,1246
870,1281
871,1310
872,1340
873,1339
874,1316
875,1395
876,1206
877,1259
878,1262
879,1291
880,1222
881,1224
882,1216
883,1210
884,1211
885,1226
886,1207
887,1195
888,1221
889,1171
890,1182
891,1165
892,1168
893,1150
894,1175
895,1233
896,1145
897,1198
898,1168
899,1178
900,1179
901,1118
902,1168
903,1185
904,1160
905,1149
906,1220
907,1211
908,1143
909,1180
910,1125
911,1175
912,1165
913,1125
914,1171
915,1199
916,1236
917,1118
918,1154
919,1162
920,1138
921,1123
922,1157
923,1129
924,1100
925,1185
926,1224
927,1182
928,1141
929,1194
930,1173
931,1151
932,1218
933,1188
934,1169
935,1260
936,1171
937,1137
938,1225
939,1290
940,1148
941,1200
942,1175
943,1186
944,1175
945,1192
946,1156
947,1148
948,1171
949,1180
950,1207
951,1173
952,1156
953,1187
954,1160
955,1170
956,1171
957,1162
958,1191
959,1277
960,1298
961,1146
962,1268
963,1237
964,1212
965,1208
966,1229
967,1251
968,1207
969,1304
970,1238
971,1251
972,1303
973,1257
974,1296
975,1301
976,1252
977,1281
978,1242
979,1336
980,1361
981,1283
982,1286
983,1301
984,1293
985,1290
986,1304
987,1382
988,1352
989,1398
990,1339
991,1374
992,1366
993,1329
994,1435
995,1372
996,1360
997,1347
998,1450
999,1421
1000,1416
1001,1415
1002,1368
1003,1424
1004,1414
1005,1409
1006,1415
1007,1464
1008,1469
1009,1394
1010,1474
1011,1448
1012,1523
1013,1492
1014,1554
1015,1539
1016,1506
1017,1443
1018,1480
1019,1487
1020,1537
1021,1500
1022,1523
1023,1525
1024,1540
1025,1607
1026,1570
1027,1598
1028,1591
1029,1621
1030,1578
1031,1583
1032,1589
1033,1613
1034,1634
1035,1541
1036,1613
1037,1636
1038,1592
1039,1687
1040,1663
1041,1672
