fc stats:
0 commits (0 skipped):
	0 ineligible
	0 failed
	0 empty
Commit type breakdown:
	0 fua
	0 fua+preflush
	0 multiblock
0 numblks
0 real_numblks
0 flushes
0 avg_commit_time
time breakdown:
	total: 0
	begin_time: 0
	perform_time: 0
		lock_updates_time: 0
		mark_inodes_committing: 0
		flush_data_time: 0
		dentry_commit_time: 0
		write_inodes_time: 0
		tail_write_time: 0
	wait_bufs_time: 0
Ineligible reasons:
"Extended attributes changed":	0
"Cross rename":	0
"Journal flag changed":	0
"Insufficient memory":	0
"Swap boot":	0
"Resize":	0
"Dir renamed":	0
"Falloc range op":	0
"Data journalling":	0
fsync: 
0,293089
1,3766
2,273
3,192
4,102
5,51
6,34
7,22
8,33
9,15
10,14
11,8
12,6
13,4
14,4
15,5
16,1
17,2
20,1
32,1
43,1
46,1
48,1
59,1
61,1
69,1
71,2
73,5
74,2
76,1
78,1
79,1
81,2
82,2
83,3
85,2
87,2
88,3
89,2
90,3
91,8
93,2
94,2
95,3
96,3
97,7
98,4
99,4
100,3
101,4
102,4
103,2
104,7
105,3
106,6
107,4
108,9
109,4
110,6
111,10
112,8
113,8
114,5
115,8
116,15
117,7
118,10
119,5
120,9
121,8
122,12
123,12
124,11
125,15
126,12
127,12
128,16
129,15
130,13
131,17
132,16
133,26
134,17
135,11
136,11
137,13
138,10
139,23
140,30
141,23
142,22
143,26
144,27
145,23
146,19
147,32
148,21
149,27
150,25
151,27
152,32
153,37
154,25
155,39
156,37
157,37
158,43
159,39
160,57
161,58
162,61
163,67
164,62
165,69
166,82
167,91
168,93
169,97
170,85
171,93
172,107
173,115
174,139
175,134
176,153
177,153
178,179
179,203
180,233
181,228
182,286
183,283
184,320
185,315
186,372
187,382
188,456
189,461
190,508
191,557
192,618
193,603
194,649
195,757
196,756
197,752
198,763
199,887
200,908
201,954
202,1011
203,1121
204,989
205,1110
206,1165
207,1139
208,1200
209,1228
210,1275
211,1272
212,1327
213,1354
214,1356
215,1403
216,1457
217,1463
218,1504
219,1526
220,1586
221,1628
222,1674
223,1577
224,1637
225,1817
226,1763
227,1729
228,1795
229,1800
230,1807
231,1844
232,1812
233,1829
234,1815
235,1722
236,1830
237,1867
238,1876
239,1865
240,1871
241,1886
242,1892
243,1919
244,1972
245,2034
246,2029
247,1968
248,1964
249,2077
250,2010
251,2073
252,2117
253,2010
254,2059
255,2139
256,2015
257,1974
258,1980
259,2001
260,2108
261,2065
262,2097
263,2080
264,2027
265,2149
266,2092
267,2152
268,2182
269,2029
270,2122
271,2144
272,2066
273,2080
274,2085
275,2172
276,2085
277,2096
278,2088
279,2117
280,2057
281,2131
282,2059
283,2133
284,2077
285,2152
286,1996
287,1955
288,2054
289,2057
290,2037
291,2098
292,1931
293,2011
294,1970
295,2042
296,1998
297,1959
298,1948
299,1976
300,2005
301,1985
302,1910
303,2043
304,1953
305,1840
306,1827
307,1968
308,1877
309,1831
310,1877
311,1740
312,1809
313,1875
314,1838
315,1743
316,1734
317,1801
318,1722
319,1685
320,1734
321,1701
322,1664
323,1662
324,1601
325,1696
326,1655
327,1554
328,1517
329,1534
330,1533
331,1566
332,1538
333,1474
334,1492
335,1474
336,1417
337,1439
338,1468
339,1464
340,1423
341,1432
342,1393
343,1399
344,1264
345,1413
346,1369
347,1366
348,1329
349,1334
350,1284
351,1266
352,1287
353,1227
354,1299
355,1257
356,1186
357,1247
358,1302
359,1198
360,1169
361,1197
362,1241
363,1215
364,1192
365,1129
366,1156
367,1132
368,1092
369,1186
370,1129
371,1097
372,1089
373,1111
374,1002
375,1020
376,982
377,1058
378,983
379,1016
380,969
381,928
382,943
383,933
384,925
385,967
386,904
387,916
388,918
389,871
390,921
391,896
392,890
393,855
394,849
395,866
396,818
397,830
398,826
399,772
400,740
401,775
402,787
403,807
404,733
405,754
406,701
407,732
408,713
409,741
410,687
411,680
412,669
413,640
414,664
415,650
416,605
417,596
418,636
419,626
420,571
421,569
422,603
423,620
424,521
425,567
426,540
427,581
428,565
429,510
430,542
431,492
432,449
433,446
434,482
435,467
436,459
437,456
438,421
439,428
440,440
441,430
442,389
443,359
444,406
445,389
446,392
447,359
448,356
449,351
450,350
451,364
452,356
453,343
454,336
455,358
456,333
457,303
458,346
459,307
460,323
461,320
462,266
463,278
464,304
465,270
466,292
467,255
468,276
469,259
470,265
471,255
472,269
473,268
474,245
475,201
476,221
477,265
478,235
479,226
480,236
481,222
482,206
483,200
484,214
485,214
486,185
487,210
488,178
489,181
490,193
491,199
492,175
493,182
494,194
495,179
496,186
497,184
498,151
499,148
500,174
501,168
502,158
503,134
504,165
505,151
506,162
507,150
508,147
509,129
510,141
511,150
512,120
513,157
514,151
515,132
516,120
517,126
518,110
519,125
520,119
521,90
522,113
523,128
524,112
525,105
526,99
527,100
528,98
529,110
530,90
531,93
532,85
533,76
534,99
535,88
536,93
537,92
538,82
539,90
540,74
541,93
542,77
543,60
544,75
545,71
546,75
547,76
548,64
549,50
550,62
551,77
552,58
553,67
554,58
555,60
556,63
557,68
558,63
559,55
560,49
561,58
562,57
563,42
564,54
565,37
566,39
567,53
568,32
569,41
570,38
571,41
572,54
573,38
574,37
575,39
576,40
577,43
578,37
579,53
580,34
581,34
582,38
583,31
584,36
585,30
586,41
587,38
588,31
589,24
590,24
591,35
592,22
593,28
594,32
595,28
596,26
597,27
598,29
599,23
600,19
601,26
602,19
603,28
604,25
605,16
606,19
607,16
608,23
609,25
610,28
611,27
612,19
613,24
614,12
615,20
616,14
617,14
618,17
619,13
620,21
621,13
622,14
623,15
624,12
625,20
626,16
627,12
628,16
629,13
630,13
631,7
632,8
633,11
634,10
635,10
636,13
637,15
638,8
639,7
640,11
641,17
642,13
643,13
644,15
645,6
646,16
647,10
648,6
649,5
650,7
651,8
652,4
653,10
654,14
655,12
656,8
657,8
658,7
659,8
660,5
661,9
662,4
663,7
664,11
665,10
666,8
667,13
668,11
669,3
670,5
671,8
672,4
673,9
674,4
675,8
676,2
677,7
678,3
679,3
680,6
681,8
682,1
683,6
684,5
685,4
686,2
687,4
688,7
689,7
690,2
691,1
692,3
693,3
694,4
695,4
696,5
697,2
698,2
699,7
700,5
701,3
702,1
703,3
704,3
705,4
706,4
707,5
708,5
709,4
710,3
711,6
712,7
713,1
714,1
715,2
716,1
718,3
719,1
721,4
722,5
723,6
724,3
725,2
726,3
727,4
728,5
729,1
730,5
731,1
732,5
734,1
735,3
736,2
737,3
738,1
739,1
740,2
745,1
746,2
747,1
749,2
750,3
751,1
752,2
753,4
754,3
755,1
756,2
757,1
758,3
759,2
760,4
764,2
765,2
766,1
768,2
770,1
771,1
774,1
775,1
776,2
777,1
780,1
782,3
787,2
