fc stats:
0 commits (0 skipped):
	0 ineligible
	0 failed
	0 empty
Commit type breakdown:
	0 fua
	0 fua+preflush
	0 multiblock
0 numblks
0 real_numblks
0 flushes
0 avg_commit_time
time breakdown:
	total: 0
	begin_time: 0
	perform_time: 0
		lock_updates_time: 0
		mark_inodes_committing: 0
		flush_data_time: 0
		dentry_commit_time: 0
		write_inodes_time: 0
		tail_write_time: 0
	wait_bufs_time: 0
Ineligible reasons:
"Extended attributes changed":	0
"Cross rename":	0
"Journal flag changed":	0
"Insufficient memory":	0
"Swap boot":	0
"Resize":	0
"Dir renamed":	0
"Falloc range op":	0
"Data journalling":	0
fsync: 
0,186532
1,27
2,28
3,17
4,3
5,1
6,2
7,2
8,8
9,6
10,1
13,1
14,1
18,1
613,1
652,1
670,1
671,1
672,2
674,1
675,1
680,1
682,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,3
694,1
696,2
697,1
698,2
699,3
700,3
701,2
702,2
703,1
704,1
705,7
706,2
707,2
708,3
710,5
711,10
712,5
713,7
714,9
715,5
716,6
717,10
718,6
719,6
720,6
721,12
722,7
723,10
724,7
725,16
726,9
727,15
728,9
729,20
730,21
731,19
732,18
733,17
734,21
735,21
736,18
737,23
738,26
739,28
740,22
741,27
742,21
743,26
744,42
745,39
746,46
747,38
748,36
749,35
750,58
751,50
752,52
753,58
754,48
755,59
756,54
757,72
758,63
759,92
760,84
761,66
762,80
763,81
764,74
765,85
766,104
767,102
768,102
769,124
770,102
771,118
772,130
773,110
774,126
775,132
776,159
777,129
778,152
779,176
780,163
781,149
782,178
783,176
784,193
785,183
786,208
787,210
788,226
789,218
790,224
791,239
792,252
793,263
794,262
795,272
796,314
797,294
798,307
799,293
800,280
801,298
802,337
803,356
804,339
805,338
806,304
807,388
808,366
809,381
810,431
811,398
812,417
813,387
814,460
815,450
816,497
817,468
818,510
819,492
820,503
821,536
822,506
823,530
824,540
825,583
826,534
827,624
828,606
829,580
830,657
831,643
832,663
833,705
834,702
835,679
836,642
837,701
838,751
839,733
840,816
841,734
842,753
843,764
844,782
845,801
846,783
847,827
848,884
849,850
850,875
851,863
852,850
853,875
854,974
855,956
856,885
857,957
858,1011
859,954
860,901
861,937
862,979
863,969
864,998
865,980
866,981
867,976
868,983
869,987
870,1091
871,1044
872,1067
873,1003
874,1064
875,1090
876,1039
877,1115
878,1074
879,1178
880,1065
881,1179
882,1153
883,1172
884,1100
885,1141
886,1146
887,1146
888,1136
889,1112
890,1122
891,1126
892,1172
893,1142
894,1138
895,1135
896,1190
897,1190
898,1120
899,1091
900,1186
901,1130
902,1166
903,1082
904,1174
905,1090
906,1137
907,1123
908,1090
909,1126
910,1142
911,1089
912,1092
913,1141
914,1125
915,1117
916,1058
917,1031
918,1107
919,1045
920,1002
921,1067
922,1026
923,1051
924,1010
925,1036
926,1037
927,1043
928,1050
929,1032
930,975
931,997
932,941
933,1002
934,977
935,944
936,993
937,987
938,907
939,949
940,927
941,956
942,868
943,897
944,885
945,955
946,910
947,871
948,950
949,863
950,906
951,874
952,896
953,845
954,825
955,814
956,816
957,814
958,800
959,776
960,741
961,812
962,828
963,761
964,802
965,733
966,799
967,785
968,801
969,724
970,723
971,723
972,731
973,711
974,736
975,683
976,690
977,697
978,652
979,614
980,610
981,639
982,629
983,629
984,642
985,640
986,612
987,560
988,565
989,584
990,601
991,586
992,573
993,569
994,571
995,556
996,566
997,515
998,500
999,504
1000,502
1001,517
1002,493
1003,514
1004,486
1005,505
1006,532
1007,502
1008,451
1009,452
1010,465
1011,456
1012,457
1013,452
1014,478
1015,424
1016,411
1017,451
1018,444
1019,406
1020,437
1021,425
1022,408
1023,425
1024,412
1025,392
1026,389
1027,367
1028,358
1029,344
1030,348
1031,374
1032,337
1033,347
1034,355
1035,328
1036,330
1037,338
1038,335
1039,310
1040,354
1041,306
1042,330
1043,284
1044,293
1045,298
1046,275
1047,311
1048,283
1049,255
1050,279
1051,294
1052,294
1053,267
1054,242
1055,251
1056,271
1057,256
1058,267
1059,243
1060,247
1061,224
1062,229
1063,239
1064,222
1065,216
1066,228
1067,227
1068,233
1069,205
1070,229
1071,202
1072,196
1073,211
1074,216
1075,189
1076,200
1077,182
1078,209
1079,175
1080,185
1081,180
1082,191
1083,173
1084,160
1085,186
1086,169
1087,174
1088,157
1089,143
1090,147
1091,156
1092,156
1093,141
1094,151
1095,162
1096,153
1097,139
1098,165
1099,128
1100,145
1101,151
1102,134
1103,146
1104,121
1105,130
1106,109
1107,118
1108,124
1109,148
1110,93
1111,117
1112,113
1113,108
1114,116
1115,99
1116,110
1117,108
1118,116
1119,93
1120,109
1121,89
1122,85
1123,92
1124,103
1125,94
1126,82
1127,89
1128,90
1129,88
1130,80
1131,94
1132,94
1133,73
1134,82
1135,94
1136,65
1137,77
1138,73
1139,60
1140,71
1141,74
1142,78
1143,85
1144,58
1145,91
1146,72
1147,78
1148,64
1149,49
1150,58
1151,59
1152,59
1153,68
1154,63
1155,60
1156,65
1157,73
1158,69
1159,54
1160,56
1161,55
1162,45
1163,66
1164,55
1165,56
1166,51
1167,48
1168,48
1169,40
1170,40
1171,51
1172,49
1173,45
1174,45
1175,36
1176,43
1177,56
