fc stats:
349703 commits (254016 skipped):
	1372 ineligible
	1372 failed
	0 empty
Commit type breakdown:
	349703 fua
	0 fua+preflush
	0 multiblock
349703 numblks
349703 real_numblks
0 flushes
257 avg_commit_time
time breakdown:
	total: 34164340
	begin_time: 409133
	perform_time: 3537819
		lock_updates_time: 579533
		mark_inodes_committing: 14678
		flush_data_time: 259
		dentry_commit_time: 145559
		write_inodes_time: 473086
		tail_write_time: 1793707
	wait_bufs_time: 29287458
Ineligible reasons:
"Extended attributes changed":	0
"Cross rename":	0
"Journal flag changed":	0
"Insufficient memory":	0
"Swap boot":	0
"Resize":	0
"Dir renamed":	0
"Falloc range op":	0
"Data journalling":	0
fsync: 
0,175958
1,210
2,73
3,39
4,79
5,217
6,291
7,381
8,486
9,550
10,597
11,643
12,642
13,636
14,683
15,637
16,704
17,630
18,626
19,671
20,593
21,641
22,692
23,671
24,722
25,639
26,697
27,676
28,714
29,660
30,688
31,652
32,666
33,677
34,696
35,682
36,667
37,668
38,698
39,746
40,681
41,697
42,690
43,711
44,670
45,778
46,696
47,695
48,702
49,735
50,707
51,723
52,703
53,724
54,742
55,708
56,1009
57,2242
58,3326
59,3505
60,4259
61,5787
62,7273
63,8151
64,8581
65,9268
66,10247
67,11069
68,11346
69,11266
70,10839
71,10046
72,9482
73,9004
74,8459
75,8601
76,8527
77,8502
78,8377
79,8599
80,8471
81,8413
82,8540
83,8162
84,8096
85,7963
86,7712
87,7301
88,7153
89,6972
90,7086
91,7183
92,6999
93,6575
94,6225
95,5678
96,5368
97,5153
98,4711
99,4524
100,4224
101,3939
102,3605
103,3372
104,3052
105,3007
106,2695
107,2537
108,2387
109,2191
110,2090
111,1895
112,1682
113,1676
114,1513
115,1379
116,1272
117,1177
118,1080
119,1062
120,928
121,880
122,768
123,758
124,698
125,688
126,623
127,570
128,516
129,439
130,457
131,403
132,369
133,356
134,350
135,324
136,310
137,280
138,265
139,262
140,203
141,212
142,199
143,171
144,183
145,165
146,177
147,144
148,130
149,126
150,116
151,139
152,123
153,127
154,116
155,105
156,107
157,98
158,90
159,105
160,95
161,75
162,67
163,77
164,63
165,73
166,77
167,79
168,67
169,68
170,60
171,58
172,51
173,56
174,36
175,43
176,42
177,47
178,43
179,51
180,39
181,47
182,40
183,36
184,37
185,23
186,28
187,28
188,29
189,27
190,34
191,28
192,30
193,31
194,23
195,21
196,22
197,29
198,29
199,25
200,27
201,26
202,17
203,22
204,22
205,25
206,19
207,16
208,20
209,22
210,19
211,21
212,19
213,19
214,20
215,16
216,7
217,11
218,7
219,17
220,11
221,21
222,15
223,12
224,8
225,17
226,18
227,10
228,10
229,5
230,10
231,15
232,11
233,9
234,7
235,13
236,11
237,14
238,8
239,7
240,11
241,13
242,9
243,4
244,7
245,17
246,10
247,7
248,7
249,16
250,10
251,7
252,5
253,9
254,9
255,7
256,9
257,9
258,5
259,13
260,4
261,5
262,7
263,6
264,8
265,11
266,13
267,10
268,3
269,5
270,8
271,12
272,8
273,11
274,8
275,9
276,10
277,10
278,7
279,7
280,6
281,11
282,12
283,9
284,12
285,5
286,7
287,7
288,4
289,7
290,12
291,10
292,9
293,9
294,9
295,5
296,8
297,5
298,6
299,8
300,8
301,2
302,10
303,9
304,11
305,5
306,7
307,6
308,5
309,4
310,4
311,3
312,5
313,5
314,8
315,1
316,5
317,11
318,7
319,9
320,8
321,8
322,7
323,8
324,6
325,9
326,11
327,10
328,13
329,16
330,6
331,9
332,10
333,12
334,8
335,8
336,11
337,11
338,6
339,11
340,8
341,7
342,6
343,4
344,5
345,7
346,9
347,6
348,7
349,6
350,3
351,4
352,12
353,4
354,6
355,13
356,5
357,8
358,6
359,7
360,16
361,5
362,9
363,6
364,5
365,3
366,11
367,7
368,5
369,8
370,3
371,9
372,6
373,1
374,12
375,4
376,8
377,7
378,9
379,2
380,6
381,8
382,3
383,5
384,12
385,6
386,9
387,7
388,8
389,1
390,6
391,4
392,5
393,13
394,10
395,5
396,3
397,4
398,3
399,9
400,8
401,2
402,5
403,12
404,7
405,5
406,7
407,5
408,7
409,3
410,10
411,9
412,7
413,6
414,7
415,6
416,6
417,5
418,4
419,7
420,6
421,8
422,5
423,6
424,6
425,8
426,5
427,5
428,2
429,5
430,5
431,3
432,4
433,6
434,4
435,7
436,5
437,7
438,7
439,7
440,5
441,4
442,10
443,6
444,7
445,8
446,6
447,6
448,5
449,7
450,5
451,7
452,6
453,7
454,3
455,3
456,8
457,5
458,2
459,3
460,4
461,8
462,10
463,7
464,2
465,5
466,3
467,3
468,11
469,4
470,1
471,2
473,2
474,4
475,8
476,4
477,1
478,7
479,7
480,2
481,3
482,4
483,4
484,3
485,1
486,3
487,4
489,4
490,5
491,2
492,2
493,3
494,3
495,2
496,1
497,5
498,1
499,7
500,3
501,2
502,3
503,2
504,2
505,3
506,3
507,2
509,2
510,1
511,3
512,3
