fc stats:
9961 commits (0 skipped):
	40 ineligible
	40 failed
	0 empty
Commit type breakdown:
	9961 fua
	0 fua+preflush
	0 multiblock
9961 numblks
9961 real_numblks
0 flushes
3718 avg_commit_time
time breakdown:
	total: 37350424
	begin_time: 0
	perform_time: 82969
		lock_updates_time: 2
		mark_inodes_committing: 0
		flush_data_time: 0
		dentry_commit_time: 15737
		write_inodes_time: 35
		tail_write_time: 50755
	wait_bufs_time: 37254719
Ineligible reasons:
"Extended attributes changed":	0
"Cross rename":	0
"Journal flag changed":	0
"Insufficient memory":	0
"Swap boot":	0
"Resize":	0
"Dir renamed":	0
"Falloc range op":	0
"Data journalling":	0
fsync: 
202,1
211,1
251,1
347,1
401,1
540,1
571,2
589,1
599,1
644,1
688,1
689,1
715,2
721,1
724,1
728,1
730,1
749,1
753,1
760,1
784,2
818,1
825,1
838,1
860,1
866,1
867,1
869,1
872,1
890,1
924,1
928,1
931,1
949,1
1004,1
1013,1
1021,1
1053,1
1055,1
1057,1
1069,1
1083,1
1099,1
1146,1
1362,1
1601,1
1766,1
2103,1
2483,1
2532,1
2551,1
2652,1
2695,1
2705,1
2713,1
2727,1
2731,1
2764,1
2819,1
2820,1
2899,1
2940,1
2982,1
3011,1
3013,1
3017,1
3027,1
3050,1
3059,1
3070,1
3081,1
3085,1
3097,1
3098,1
3104,1
3106,1
3110,1
3111,1
3113,1
3117,1
3120,2
3122,1
3124,1
3125,1
3127,1
3128,1
3137,1
3143,1
3147,1
3154,1
3155,1
3156,1
3159,1
3164,1
3167,1
3174,1
3177,1
3181,1
3182,2
3186,1
3190,1
3193,1
3196,1
3199,2
3200,1
3201,1
3202,1
3203,1
3205,1
3207,1
3208,1
3209,1
3212,1
3213,1
3214,1
3215,1
3217,1
3218,2
3221,1
3224,1
3226,2
3228,2
3229,1
3230,1
3233,1
3236,2
3237,1
3238,1
3239,2
3240,2
3242,1
3243,1
3246,1
3247,1
3250,1
3251,1
3254,2
3256,1
3257,1
3259,2
3260,1
3263,1
3266,1
3267,2
3268,1
3270,1
3271,1
3276,2
3278,1
3279,1
3282,2
3283,1
3285,1
3286,3
3287,1
3288,1
3289,4
3291,1
3292,1
3293,1
3295,1
3296,1
3297,1
3299,1
3302,1
3304,1
3306,4
3307,1
3309,3
3311,1
3312,3
3313,1
3314,2
3315,2
3317,1
3318,2
3319,3
3320,2
3321,2
3324,4
3327,1
3328,4
3329,1
3330,1
3331,1
3332,3
3333,1
3334,3
3335,4
3336,2
3337,2
3338,1
3339,1
3340,1
3341,6
3342,1
3343,1
3344,1
3345,1
3346,5
3348,2
3349,2
3350,1
3351,1
3352,4
3353,6
3354,2
3355,1
3356,2
3357,1
3358,3
3359,3
3360,6
3361,2
3362,4
3363,4
3364,1
3365,2
3366,2
3367,4
3368,1
3369,7
3370,4
3371,1
3372,1
3373,4
3374,3
3375,2
3377,2
3378,5
3379,2
3380,1
3381,7
3382,3
3383,4
3384,2
3385,4
3386,2
3387,4
3388,3
3389,4
3390,5
3391,3
3392,3
3393,2
3394,3
3395,7
3396,4
3397,3
3398,3
3399,3
3400,5
3401,2
3402,5
3403,9
3404,2
3405,4
3406,4
3407,1
3408,2
3409,4
3410,4
3411,4
3412,7
3413,4
3414,3
3415,5
3416,7
3417,4
3418,5
3419,6
3420,6
3421,4
3422,7
3423,5
3424,2
3425,6
3426,7
3427,8
3429,6
3430,4
3431,5
3432,6
3433,5
3434,3
3435,4
3436,3
3437,6
3438,8
3439,4
3440,2
3441,6
3442,4
3443,11
3444,1
3445,6
3446,3
3447,6
3448,3
3449,9
3450,5
3451,5
3452,4
3453,3
3454,8
3455,5
3456,10
3457,10
3458,2
3459,8
3460,6
3461,3
3462,10
3463,7
3464,14
3465,5
3466,8
3467,5
3468,5
3469,9
3470,16
3471,14
3472,8
3473,8
3474,12
3475,10
3476,8
3477,13
3478,17
3479,9
3480,7
3481,5
3482,11
3483,16
3484,8
3485,6
3486,8
3487,13
3488,9
3489,11
3490,9
3491,8
3492,16
3493,10
3494,10
3495,8
3496,9
3497,10
3498,10
3499,6
3500,13
3501,9
3502,12
3503,17
3504,11
3505,7
3506,17
3507,10
3508,6
3509,13
3510,12
3511,14
3512,12
3513,10
3514,10
3515,11
3516,10
3517,15
3518,20
3519,21
3520,16
3521,14
3522,9
3523,15
3524,14
3525,13
3526,19
3527,14
3528,18
3529,18
3530,15
3531,20
3532,20
3533,14
3534,18
3535,16
3536,10
3537,12
3538,14
3539,13
3540,19
3541,10
3542,20
3543,13
3544,19
3545,20
3546,21
3547,17
3548,30
3549,11
3550,16
3551,17
3552,14
3553,22
3554,16
3555,15
3556,20
3557,16
3558,17
3559,21
3560,18
3561,23
3562,19
3563,18
3564,25
3565,15
3566,21
3567,20
3568,31
3569,24
3570,19
3571,19
3572,19
3573,18
3574,11
3575,13
3576,20
3577,18
3578,22
3579,21
3580,22
3581,18
3582,20
3583,24
3584,20
3585,19
3586,27
3587,26
3588,16
3589,18
3590,26
3591,23
3592,20
3593,23
3594,19
3595,25
3596,21
3597,15
3598,16
3599,21
3600,20
3601,31
3602,27
3603,17
3604,16
3605,23
3606,24
3607,19
3608,22
3609,17
3610,25
3611,28
3612,25
3613,23
3614,28
3615,14
3616,30
3617,23
3618,32
3619,22
3620,16
3621,26
3622,21
3623,31
3624,19
3625,19
3626,27
3627,22
3628,28
3629,31
3630,32
3631,21
3632,21
3633,33
3634,31
3635,23
3636,27
3637,19
3638,23
3639,19
3640,24
3641,25
3642,31
3643,13
3644,19
3645,24
3646,28
3647,34
3648,25
3649,16
3650,23
3651,13
3652,24
3653,26
3654,23
3655,9
3656,25
3657,17
3658,21
3659,25
3660,31
3661,15
3662,32
3663,32
3664,19
3665,22
3666,21
3667,29
3668,20
3669,20
3670,31
3671,29
3672,28
3673,28
3674,26
3675,21
3676,23
3677,30
3678,30
3679,24
3680,27
3681,35
3682,33
3683,29
3684,20
3685,30
3686,23
3687,25
3688,42
3689,27
3690,24
3691,31
3692,26
3693,28
3694,32
3695,33
3696,24
3697,34
3698,36
3699,31
3700,26
3701,21
3702,37
3703,33
3704,20
3705,38
3706,34
3707,39
3708,24
3709,37
3710,33
3711,38
3712,31
3713,38
3714,33
3715,42
3716,31
3717,40
3718,30
3719,37
3720,32
3721,31
3722,38
3723,40
3724,42
3725,37
3726,27
3727,29
3728,39
3729,49
3730,37
3731,41
3732,47
3733,29
3734,39
3735,39
3736,37
3737,27
3738,33
3739,25
3740,37
3741,32
3742,34
3743,36
3744,43
3745,36
3746,34
3747,43
3748,24
3749,27
3750,29
3751,31
3752,25
3753,33
3754,18
3755,31
3756,33
3757,33
3758,28
3759,37
3760,32
3761,28
3762,30
3763,39
3764,22
3765,24
3766,30
3767,36
3768,25
3769,23
3770,32
3771,25
3772,26
3773,29
3774,22
3775,32
3776,23
3777,25
3778,24
3779,30
3780,27
3781,20
3782,32
3783,18
3784,25
3785,17
3786,19
3787,23
3788,24
3789,15
3790,22
3791,31
3792,18
3793,29
3794,24
3795,21
3796,15
3797,19
3798,17
3799,21
3800,22
3801,17
3802,14
3803,15
3804,9
3805,25
3806,15
3807,12
3808,10
3809,20
3810,13
3811,17
3812,13
3813,11
3814,11
3815,9
3816,9
3817,13
3818,7
3819,9
3820,7
3821,13
3822,12
3823,12
3824,12
3825,5
3826,11
3827,12
3828,4
3829,9
3830,5
3831,8
3832,7
3833,5
3834,4
3835,5
3836,9
3837,4
3838,6
3839,7
3840,8
3841,4
3842,6
3843,9
3844,1
3845,3
3846,6
3847,4
3848,5
3849,6
3850,3
3851,1
3852,3
3853,4
3854,2
3855,2
3856,6
3857,5
3859,1
3861,2
3862,2
3863,4
3865,1
3866,3
3868,3
3869,3
3870,4
3871,2
3872,5
3873,1
3874,2
3875,2
3876,1
3877,1
3878,3
3879,2
3881,3
3882,3
3883,2
3884,3
3885,1
3886,2
3887,5
3888,1
3890,1
3892,2
3894,7
3895,1
3896,1
3897,1
3901,2
3904,1
3905,1
3908,1
3909,3
3910,1
3912,2
3913,1
3915,1
3916,1
3918,3
3920,2
3921,1
3922,2
3924,1
3926,1
3929,1
3932,1
3936,1
3938,1
3939,1
3940,1
3941,1
3942,1
3943,1
3944,2
3947,1
3950,1
3951,1
3953,1
3962,1
3970,1
3974,1
3979,1
3984,1
3992,1
4000,1
4001,1
4015,1
4017,1
4018,1
4030,1
4044,1
4050,1
4079,1
4084,1
4099,1
4104,1
4156,1
4160,1
4174,1
4200,1
4207,1
4231,1
4235,1
4240,1
4257,1
4306,1
4314,1
4317,1
4318,1
4319,1
4321,2
4325,1
4330,1
4334,1
4336,1
4339,1
4340,1
4346,1
4347,1
4349,1
4352,1
4355,1
4356,1
4371,1
4372,1
4374,1
4379,1
4380,1
4381,1
4383,1
4384,1
4386,1
4387,1
4388,1
4389,1
4391,1
4395,1
4398,2
4402,1
4410,1
4414,1
4415,1
4416,1
4426,1
4433,1
4434,1
4435,2
4436,2
4438,1
4439,2
4442,3
4445,1
4446,1
4447,3
4448,1
4449,1
4450,2
4451,2
4452,3
4453,1
4455,1
4460,2
4461,3
4462,3
4463,1
4466,1
4467,1
4468,2
4470,3
4475,2
4477,2
4478,1
4479,3
4480,3
4481,2
4482,2
4483,2
4485,1
4487,1
4488,2
4489,2
4490,1
4491,1
4492,1
4493,2
4495,2
4497,1
4499,3
4500,2
4502,1
4503,3
4504,3
4506,2
4508,2
4509,2
4510,1
4511,3
4512,3
4513,3
4514,1
4515,3
4516,2
4517,2
4518,1
4519,2
4520,1
4521,2
4522,3
4523,4
4524,2
4525,2
4527,1
4528,1
4529,1
4530,2
4531,2
4532,1
4533,1
4536,1
4537,1
4538,2
4539,1
4541,1
4542,1
4543,4
4544,1
4545,2
4546,3
4547,5
4548,6
4549,1
4550,4
4551,4
4552,1
4553,2
4554,3
4556,2
4557,1
4558,1
4559,2
4560,2
4561,2
4562,3
4563,2
4564,4
4565,3
4566,2
4567,3
4568,3
4569,1
4570,1
4571,6
4572,2
4573,1
4574,4
4575,2
4576,4
4577,1
4578,2
4579,2
4580,3
4581,1
4582,3
4583,5
4584,1
4585,2
4586,6
4587,2
4588,1
4589,2
4590,2
4591,2
4592,4
4594,1
4595,2
4596,2
4597,3
4598,5
4599,2
4600,1
4601,2
4602,4
4603,2
4604,2
4605,3
4606,2
4607,1
4608,3
4609,9
4610,3
4611,2
4612,3
4613,4
4614,2
4615,3
4616,2
4617,1
4618,4
4619,5
4620,1
4621,4
4622,3
4623,4
4624,1
4625,6
4626,5
4627,2
4628,1
4629,8
4630,2
4631,2
4632,1
4633,1
4634,1
4635,5
4636,1
4638,2
4639,2
4640,3
4641,3
4642,5
4643,3
4644,7
4645,1
4646,4
4647,2
4648,3
4649,1
4650,4
4651,3
4652,1
4653,1
4654,2
4655,4
4656,3
4657,2
4658,4
4659,4
4660,6
4661,1
4662,2
4663,2
4664,5
4665,3
4666,2
4667,4
4668,3
4669,4
4670,4
4671,4
4672,2
4673,1
4674,4
4675,2
4676,2
4677,6
4678,4
4679,5
4680,3
4681,4
4682,2
4683,5
4684,9
4685,4
4686,8
4687,3
4688,2
4689,5
4690,7
4691,3
4692,1
4693,7
4694,2
4695,4
4699,5
4700,4
4701,3
4702,3
4703,4
4704,6
4705,3
4706,3
4707,5
4708,2
4709,5
4710,5
4711,3
4712,5
4713,5
4714,6
4715,2
4716,2
4717,4
4718,6
4719,2
4720,2
4722,4
4723,2
4724,6
4725,4
4726,7
4727,4
4728,2
4729,3
4730,4
4731,5
4732,5
4733,5
4734,3
4735,5
4736,3
4737,3
4738,2
4739,2
4740,4
4741,8
4742,4
4743,1
4744,3
4745,5
4746,1
4747,6
4748,4
4749,6
4750,3
4751,1
4752,5
4753,5
4754,3
4755,3
4756,3
4757,2
4758,5
4759,4
4760,5
4761,6
4762,4
4763,3
4764,2
4765,7
4766,3
4767,1
4768,3
4769,3
4770,2
4771,2
4772,2
4773,5
4774,2
4775,1
4776,2
4777,1
4778,1
4779,5
4780,3
4781,1
4782,4
4783,1
4784,1
4785,2
4786,2
4787,1
4788,2
4789,1
4791,1
4792,1
4793,1
4794,5
4795,6
4796,1
4797,1
4798,4
4799,1
4800,4
4801,1
4802,2
4803,3
4804,4
4807,2
4809,2
4810,3
4811,1
4812,2
4815,1
4817,1
4818,1
4824,2
4825,2
4830,1
4836,1
4838,1
4839,1
4843,2
4848,1
4854,1
4856,1
4861,1
4863,1
4864,1
4866,1
4868,2
4877,1
4879,1
4880,1
4893,1
4897,1
4906,1
4913,1
4920,2
4928,1
5359,1
5415,1
5590,1
5623,1
5755,1
6268,1
6545,1
6568,1
6628,1
6822,1
49999,1
