Linux 5.19.0-rc5-xfstests-perf-00986-g953948f2acf6-dirty (harshads-do-not-delete-3) 	12/19/23 	_x86_64_	(32 CPU)


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.36    0.00   18.40   11.53    0.00   68.71

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
nvme0n1          1.00      4.00     0.00   0.00    0.20     4.00 26011.20 194924.00    43.20   0.17    0.13     7.49    0.00      0.00     0.00   0.00    0.00     0.00  795.20    0.03    3.40  75.68
nvme0n2          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n3          0.00      0.00     0.00   0.00    0.00     0.00 1976.20 251016.80 60778.00  96.85    0.19   127.02    0.00      0.00     0.00   0.00    0.00     0.00  987.60    0.03    0.40  75.40
nvme0n4          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
sda             18.60    560.00    56.40  75.20    7.02    30.11    3.60     24.00     2.40  40.00    8.61     6.67    0.00      0.00     0.00   0.00    0.00     0.00    0.40    0.00    0.16   7.28


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.79    0.00   23.82   15.31    0.00   59.08

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
nvme0n1          0.00      0.00     0.00   0.00    0.00     0.00 34495.20 256230.40    53.00   0.15    0.13     7.43    0.00      0.00     0.00   0.00    0.00     0.00 1057.80    0.03    4.54 100.00
nvme0n2          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n3          0.00      0.00     0.00   0.00    0.00     0.00 2609.60 332822.40 80608.40  96.86    0.19   127.54    0.00      0.00     0.00   0.00    0.00     0.00 1304.00    0.03    0.54 100.00
nvme0n4          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
sda              0.00      0.00     0.00   0.00    0.00     0.00   38.20   8612.00     2.20   5.45   62.30   225.45    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.38   4.00


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.64    0.00   23.01   16.18    0.00   59.17

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
nvme0n1          0.00      0.00     0.00   0.00    0.00     0.00 34358.40 255191.20    52.00   0.15    0.14     7.43    0.00      0.00     0.00   0.00    0.00     0.00 1132.00    0.04    4.87 100.00
nvme0n2          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n3          0.00      0.00     0.00   0.00    0.00     0.00 2614.00 332871.20 80604.40  96.86    0.19   127.34    0.00      0.00     0.00   0.00    0.00     0.00 1306.20    0.03    0.54 100.00
nvme0n4          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
sda             20.20    500.80    45.20  69.11    9.58    24.79    0.40      8.80     0.00   0.00   24.50    22.00    0.00      0.00     0.00   0.00    0.00     0.00    0.40    0.00    0.20   9.26


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.73    0.00   22.88   15.69    0.00   59.70

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
nvme0n1          0.00      0.00     0.00   0.00    0.00     0.00 34581.40 256823.20    54.20   0.16    0.13     7.43    0.00      0.00     0.00   0.00    0.00     0.00 1113.20    0.04    4.65 100.00
nvme0n2          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n3          0.00      0.00     0.00   0.00    0.00     0.00 2625.40 333169.60 80654.00  96.85    0.19   126.90    0.00      0.00     0.00   0.00    0.00     0.00 1312.00    0.03    0.54  99.92
nvme0n4          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
sda              0.00      0.00     0.00   0.00    0.00     0.00    7.60     35.20     0.80   9.52   13.89     4.63    0.00      0.00     0.00   0.00    0.00     0.00    0.40    0.50    0.11   1.86


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.79    0.00   22.98   15.53    0.00   59.71

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
nvme0n1          0.00      0.00     0.00   0.00    0.00     0.00 34490.20 256264.80    37.20   0.11    0.13     7.43    0.00      0.00     0.00   0.00    0.00     0.00 1043.20    0.04    4.53 100.00
nvme0n2          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n3          0.00      0.00     0.00   0.00    0.00     0.00 2608.00 333114.40 80670.60  96.87    0.19   127.73    0.00      0.00     0.00   0.00    0.00     0.00 1303.20    0.03    0.54 100.08
nvme0n4          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
sda              0.00      0.00     0.00   0.00    0.00     0.00    2.20    179.20     0.20   8.33   11.00    81.45    0.00      0.00     0.00   0.00    0.00     0.00    0.40    0.00    0.02   0.48


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.77    0.00   22.96   15.71    0.00   59.55

