Linux 5.19.0-rc5-xfstests-perf-00989-g119d2587483a-dirty (harshads-do-not-delete-a0) 	01/14/24 	_x86_64_	(32 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.01    0.00    0.81    2.03    0.00   97.15

Device             tps    kB_read/s    kB_wrtn/s    kB_dscd/s    kB_read    kB_wrtn    kB_dscd
nvme0n1         383.37         2.34      5728.62     68203.91      28792   70546156  839909376
nvme0n2           0.01         0.17         0.00         0.00       2092          0          0
nvme0n3           0.01         0.17         0.00         0.00       2092          0          0
nvme0n4           0.01         0.17         0.00         0.00       2092          0          0
sda               6.57        89.36        33.91        10.52    1100498     417644     129500
sdb            1634.94         7.85     26911.12    258233.98      96659  331401776 3180068864


