2, 553213, 1, 1048576, 0
4, 545574, 1, 1048576, 0
7, 357095, 1, 1048576, 0
10, 360201, 1, 1048576, 0
12, 515064, 1, 1048576, 0
14, 550066, 1, 1048576, 0
16, 480761, 1, 1048576, 0
19, 362606, 1, 1048576, 0
22, 363896, 1, 1048576, 0
24, 537385, 1, 1048576, 0
27, 510988, 1, 1048576, 0
30, 332249, 1, 1048576, 0
33, 362596, 1, 1048576, 0
35, 532043, 1, 1048576, 0
37, 486050, 1, 1048576, 0
40, 363835, 1, 1048576, 0
43, 440032, 1, 1048576, 0
45, 531884, 1, 1048576, 0
47, 557919, 1, 1048576, 0
51, 265687, 1, 1048576, 0
53, 464342, 1, 1048576, 0
56, 422693, 1, 1048576, 0
58, 485535, 1, 1048576, 0
60, 542492, 1, 1048576, 0
62, 501864, 1, 1048576, 0
66, 348813, 1, 1048576, 0
69, 322340, 1, 1048576, 0
71, 529906, 1, 1048576, 0
73, 537573, 1, 1048576, 0
76, 368478, 1, 1048576, 0
78, 470012, 1, 1048576, 0
81, 492277, 1, 1048576, 0
84, 363483, 1, 1048576, 0
87, 360355, 1, 1048576, 0
89, 497808, 1, 1048576, 0
91, 576169, 1, 1048576, 0
94, 348435, 1, 1048576, 0
96, 532322, 1, 1048576, 0
99, 335068, 1, 1048576, 0
102, 497845, 1, 1048576, 0
105, 338578, 1, 1048576, 0
107, 539865, 1, 1048576, 0
110, 331974, 1, 1048576, 0
112, 491313, 1, 1048576, 0
115, 525141, 1, 1048576, 0
117, 363419, 1, 1048576, 0
120, 535234, 1, 1048576, 0
122, 537777, 1, 1048576, 0
125, 354145, 1, 1048576, 0
127, 491934, 1, 1048576, 0
130, 359611, 1, 1048576, 0
132, 451046, 1, 1048576, 0
135, 364077, 1, 1048576, 0
138, 496819, 1, 1048576, 0
141, 347807, 1, 1048576, 0
143, 549941, 1, 1048576, 0
145, 497022, 1, 1048576, 0
148, 359179, 1, 1048576, 0
151, 355329, 1, 1048576, 0
153, 561139, 1, 1048576, 0
156, 342963, 1, 1048576, 0
158, 561607, 1, 1048576, 0
161, 363512, 1, 1048576, 0
163, 587401, 1, 1048576, 0
167, 327294, 1, 1048576, 0
169, 542078, 1, 1048576, 0
172, 360815, 1, 1048576, 0
174, 569899, 1, 1048576, 0
177, 354625, 1, 1048576, 0
179, 485453, 1, 1048576, 0
181, 517361, 1, 1048576, 0
183, 509710, 1, 1048576, 0
187, 338163, 1, 1048576, 0
189, 500373, 1, 1048576, 0
192, 352308, 1, 1048576, 0
195, 358969, 1, 1048576, 0
197, 532392, 1, 1048576, 0
199, 525131, 1, 1048576, 0
201, 504808, 1, 1048576, 0
204, 343349, 1, 1048576, 0
208, 355075, 1, 1048576, 0
210, 555580, 1, 1048576, 0
213, 364229, 1, 1048576, 0
215, 537977, 1, 1048576, 0
218, 361016, 1, 1048576, 0
220, 502226, 1, 1048576, 0
223, 335123, 1, 1048576, 0
225, 526860, 1, 1048576, 0
227, 529135, 1, 1048576, 0
230, 361966, 1, 1048576, 0
232, 526038, 1, 1048576, 0
236, 348764, 1, 1048576, 0
238, 474247, 1, 1048576, 0
240, 526276, 1, 1048576, 0
243, 362854, 1, 1048576, 0
245, 479128, 1, 1048576, 0
248, 356251, 1, 1048576, 0
251, 497755, 1, 1048576, 0
253, 528721, 1, 1048576, 0
256, 367498, 1, 1048576, 0
258, 489933, 1, 1048576, 0
261, 345259, 1, 1048576, 0
263, 522801, 1, 1048576, 0
267, 336221, 1, 1048576, 0
269, 536541, 1, 1048576, 0
272, 356837, 1, 1048576, 0
274, 541436, 1, 1048576, 0
276, 474947, 1, 1048576, 0
279, 355792, 1, 1048576, 0
281, 506304, 1, 1048576, 0
283, 538279, 1, 1048576, 0
287, 345671, 1, 1048576, 0
289, 505620, 1, 1048576, 0
292, 356419, 1, 1048576, 0
294, 532864, 1, 1048576, 0
297, 310708, 1, 1048576, 0
299, 568765, 1, 1048576, 0
302, 536371, 1, 1048576, 0
304, 365522, 1, 1048576, 0
308, 331568, 1, 1048576, 0
310, 517920, 1, 1048576, 0
312, 517828, 1, 1048576, 0
315, 363555, 1, 1048576, 0
317, 496436, 1, 1048576, 0
319, 545218, 1, 1048576, 0
323, 267008, 1, 1048576, 0
325, 547485, 1, 1048576, 0
328, 362896, 1, 1048576, 0
331, 457039, 1, 1048576, 0
333, 542752, 1, 1048576, 0
335, 563852, 1, 1048576, 0
338, 338155, 1, 1048576, 0
341, 340483, 1, 1048576, 0
343, 561744, 1, 1048576, 0
346, 366270, 1, 1048576, 0
348, 541025, 1, 1048576, 0
351, 364084, 1, 1048576, 0
353, 559788, 1, 1048576, 0
357, 318605, 1, 1048576, 0
359, 528811, 1, 1048576, 0
361, 542793, 1, 1048576, 0
364, 356546, 1, 1048576, 0
366, 513042, 1, 1048576, 0
368, 479953, 1, 1048576, 0
372, 337948, 1, 1048576, 0
375, 352224, 1, 1048576, 0
377, 535834, 1, 1048576, 0
380, 362419, 1, 1048576, 0
382, 528455, 1, 1048576, 0
384, 527803, 1, 1048576, 0
387, 369955, 1, 1048576, 0
390, 353470, 1, 1048576, 0
392, 550757, 1, 1048576, 0
395, 360942, 1, 1048576, 0
397, 526444, 1, 1048576, 0
399, 532032, 1, 1048576, 0
403, 345977, 1, 1048576, 0
405, 454272, 1, 1048576, 0
408, 350469, 1, 1048576, 0
410, 499270, 1, 1048576, 0
412, 527938, 1, 1048576, 0
414, 561550, 1, 1048576, 0
418, 261729, 1, 1048576, 0
421, 468899, 1, 1048576, 0
423, 515678, 1, 1048576, 0
426, 343258, 1, 1048576, 0
428, 545020, 1, 1048576, 0
430, 532236, 1, 1048576, 0
433, 361023, 1, 1048576, 0
436, 506266, 1, 1048576, 0
438, 561664, 1, 1048576, 0
441, 332170, 1, 1048576, 0
444, 357596, 1, 1048576, 0
446, 560937, 1, 1048576, 0
449, 359404, 1, 1048576, 0
451, 478079, 1, 1048576, 0
454, 345520, 1, 1048576, 0
456, 559329, 1, 1048576, 0
458, 550961, 1, 1048576, 0
461, 359799, 1, 1048576, 0
463, 532535, 1, 1048576, 0
466, 369569, 1, 1048576, 0
470, 354165, 1, 1048576, 0
472, 526519, 1, 1048576, 0
475, 362456, 1, 1048576, 0
477, 524653, 1, 1048576, 0
480, 338655, 1, 1048576, 0
482, 538307, 1, 1048576, 0
484, 512535, 1, 1048576, 0
487, 354364, 1, 1048576, 0
490, 355655, 1, 1048576, 0
492, 521856, 1, 1048576, 0
495, 468246, 1, 1048576, 0
498, 330233, 1, 1048576, 0
500, 549142, 1, 1048576, 0
503, 476844, 1, 1048576, 0
506, 357133, 1, 1048576, 0
508, 565209, 1, 1048576, 0
511, 329046, 1, 1048576, 0
513, 548313, 1, 1048576, 0
515, 565592, 1, 1048576, 0
518, 339242, 1, 1048576, 0
521, 358271, 1, 1048576, 0
524, 468170, 1, 1048576, 0
526, 411865, 1, 1048576, 0
528, 503930, 1, 1048576, 0
532, 328487, 1, 1048576, 0
534, 509442, 1, 1048576, 0
537, 357783, 1, 1048576, 0
539, 565079, 1, 1048576, 0
542, 361281, 1, 1048576, 0
544, 506178, 1, 1048576, 0
546, 513352, 1, 1048576, 0
549, 353105, 1, 1048576, 0
552, 480413, 1, 1048576, 0
554, 553861, 1, 1048576, 0
556, 502392, 1, 1048576, 0
559, 330113, 1, 1048576, 0
562, 357930, 1, 1048576, 0
564, 525151, 1, 1048576, 0
566, 539705, 1, 1048576, 0
569, 365236, 1, 1048576, 0
572, 521916, 1, 1048576, 0
575, 328305, 1, 1048576, 0
577, 530213, 1, 1048576, 0
580, 347907, 1, 1048576, 0
583, 354742, 1, 1048576, 0
585, 492394, 1, 1048576, 0
587, 549447, 1, 1048576, 0
589, 562725, 1, 1048576, 0
592, 368980, 1, 1048576, 0
595, 353075, 1, 1048576, 0
598, 538764, 1, 1048576, 0
601, 331600, 1, 1048576, 0
603, 547831, 1, 1048576, 0
606, 356290, 1, 1048576, 0
609, 361510, 1, 1048576, 0
611, 537757, 1, 1048576, 0
614, 356661, 1, 1048576, 0
616, 548944, 1, 1048576, 0
618, 586947, 1, 1048576, 0
621, 357327, 1, 1048576, 0
624, 330528, 1, 1048576, 0
626, 572673, 1, 1048576, 0
629, 374093, 1, 1048576, 0
631, 534173, 1, 1048576, 0
633, 515321, 1, 1048576, 0
637, 353952, 1, 1048576, 0
639, 565388, 1, 1048576, 0
642, 332076, 1, 1048576, 0
645, 351960, 1, 1048576, 0
647, 540738, 1, 1048576, 0
650, 369800, 1, 1048576, 0
652, 557413, 1, 1048576, 0
655, 371994, 1, 1048576, 0
657, 554386, 1, 1048576, 0
660, 321213, 1, 1048576, 0
662, 500292, 1, 1048576, 0
665, 509286, 1, 1048576, 0
668, 363301, 1, 1048576, 0
670, 536890, 1, 1048576, 0
673, 349168, 1, 1048576, 0
675, 525863, 1, 1048576, 0
677, 534595, 1, 1048576, 0
680, 343422, 1, 1048576, 0
682, 531412, 1, 1048576, 0
685, 360249, 1, 1048576, 0
689, 346445, 1, 1048576, 0
691, 509655, 1, 1048576, 0
693, 504473, 1, 1048576, 0
696, 363181, 1, 1048576, 0
698, 548198, 1, 1048576, 0
700, 555146, 1, 1048576, 0
703, 331944, 1, 1048576, 0
706, 362016, 1, 1048576, 0
709, 484716, 1, 1048576, 0
712, 364554, 1, 1048576, 0
714, 546760, 1, 1048576, 0
717, 349976, 1, 1048576, 0
719, 573516, 1, 1048576, 0
722, 364514, 1, 1048576, 0
725, 373800, 1, 1048576, 0
727, 559921, 1, 1048576, 0
729, 537847, 1, 1048576, 0
732, 362058, 1, 1048576, 0
735, 343454, 1, 1048576, 0
737, 541670, 1, 1048576, 0
739, 528966, 1, 1048576, 0
742, 353416, 1, 1048576, 0
745, 368892, 1, 1048576, 0
747, 552683, 1, 1048576, 0
750, 349670, 1, 1048576, 0
752, 534759, 1, 1048576, 0
754, 520329, 1, 1048576, 0
757, 364682, 1, 1048576, 0
760, 436461, 1, 1048576, 0
762, 482364, 1, 1048576, 0
766, 328194, 1, 1048576, 0
768, 489527, 1, 1048576, 0
770, 549151, 1, 1048576, 0
772, 531089, 1, 1048576, 0
775, 359211, 1, 1048576, 0
778, 350333, 1, 1048576, 0
780, 500725, 1, 1048576, 0
784, 351934, 1, 1048576, 0
786, 545227, 1, 1048576, 0
788, 522196, 1, 1048576, 0
791, 353049, 1, 1048576, 0
794, 345563, 1, 1048576, 0
796, 485752, 1, 1048576, 0
798, 522252, 1, 1048576, 0
801, 365139, 1, 1048576, 0
804, 508801, 1, 1048576, 0
807, 338707, 1, 1048576, 0
809, 543358, 1, 1048576, 0
811, 520509, 1, 1048576, 0
814, 354103, 1, 1048576, 0
816, 482694, 1, 1048576, 0
818, 528534, 1, 1048576, 0
822, 354242, 1, 1048576, 0
824, 483101, 1, 1048576, 0
826, 537780, 1, 1048576, 0
829, 361767, 1, 1048576, 0
831, 470310, 1, 1048576, 0
834, 351513, 1, 1048576, 0
838, 351935, 1, 1048576, 0
840, 500562, 1, 1048576, 0
842, 538182, 1, 1048576, 0
845, 340980, 1, 1048576, 0
847, 520120, 1, 1048576, 0
849, 550557, 1, 1048576, 0
852, 354133, 1, 1048576, 0
854, 528881, 1, 1048576, 0
858, 315409, 1, 1048576, 0
860, 528452, 1, 1048576, 0
862, 520710, 1, 1048576, 0
864, 544644, 1, 1048576, 0
868, 253961, 1, 1048576, 0
871, 535670, 1, 1048576, 0
873, 538135, 1, 1048576, 0
876, 330672, 1, 1048576, 0
