fc stats:
0 commits (0 skipped):
	0 ineligible
	0 failed
	0 empty
Commit type breakdown:
	0 fua
	0 fua+preflush
	0 multiblock
0 numblks
0 real_numblks
0 flushes
0 avg_commit_time
time breakdown:
	total: 0
	begin_time: 0
	perform_time: 0
		lock_updates_time: 0
		mark_inodes_committing: 0
		flush_data_time: 0
		dentry_commit_time: 0
		write_inodes_time: 0
		tail_write_time: 0
	wait_bufs_time: 0
Ineligible reasons:
"Extended attributes changed":	0
"Cross rename":	0
"Journal flag changed":	0
"Insufficient memory":	0
"Swap boot":	0
"Resize":	0
"Dir renamed":	0
"Falloc range op":	0
"Data journalling":	0
fsync: 
0,186525
1,106
2,15
3,22
4,6
5,14
6,2
7,3
8,1
11,1
12,1
14,1
15,1
17,1
21,1
25,1
27,1
669,1
670,1
671,1
673,2
674,1
675,1
676,1
677,3
681,3
682,3
684,1
686,1
687,3
688,2
690,2
691,4
692,2
693,3
694,5
695,4
696,3
697,3
698,2
699,5
700,5
701,12
702,8
703,3
704,6
705,3
706,4
707,6
708,2
709,8
710,10
711,9
712,6
713,2
714,13
715,11
716,10
717,16
718,12
719,14
720,13
721,10
722,9
723,18
724,6
725,13
726,14
727,19
728,22
729,19
730,21
731,27
732,19
733,25
734,31
735,27
736,23
737,32
738,34
739,26
740,27
741,35
742,29
743,38
744,41
745,44
746,39
747,39
748,51
749,52
750,72
751,54
752,61
753,69
754,65
755,73
756,61
757,87
758,86
759,84
760,81
761,68
762,81
763,91
764,97
765,97
766,90
767,106
768,106
769,97
770,101
771,99
772,144
773,136
774,113
775,159
776,131
777,145
778,140
779,181
780,164
781,168
782,155
783,179
784,172
785,189
786,180
787,200
788,194
789,237
790,244
791,217
792,228
793,219
794,258
795,297
796,252
797,261
798,263
799,287
800,304
801,342
802,317
803,303
804,333
805,315
806,332
807,374
808,339
809,341
810,368
811,420
812,384
813,388
814,418
815,411
816,391
817,466
818,454
819,465
820,483
821,481
822,483
823,539
824,506
825,492
826,525
827,528
828,598
829,561
830,567
831,656
832,609
833,593
834,629
835,628
836,613
837,661
838,647
839,656
840,689
841,721
842,744
843,682
844,699
845,740
846,750
847,793
848,729
849,768
850,837
851,817
852,793
853,800
854,832
855,788
856,892
857,886
858,906
859,884
860,877
861,903
862,897
863,892
864,913
865,879
866,1005
867,926
868,968
869,982
870,942
871,1007
872,996
873,1019
874,980
875,1061
876,963
877,1016
878,1078
879,1032
880,1045
881,1014
882,992
883,1004
884,1060
885,1036
886,1000
887,1012
888,1072
889,1097
890,1098
891,1058
892,1068
893,1102
894,1065
895,1058
896,1072
897,1107
898,1131
899,1090
900,1105
901,1125
902,1048
903,1055
904,1114
905,1119
906,1086
907,1075
908,1114
909,1134
910,1113
911,1090
912,1073
913,1053
914,1113
915,1012
916,1077
917,1032
918,1081
919,1027
920,1027
921,1071
922,1038
923,1075
924,1047
925,1037
926,1037
927,998
928,977
929,1015
930,1041
931,1013
932,1057
933,1044
934,995
935,1018
936,972
937,1012
938,978
939,916
940,1004
941,966
942,954
943,925
944,945
945,956
946,904
947,920
948,888
949,885
950,897
951,899
952,903
953,906
954,868
955,808
956,839
957,846
958,839
959,842
960,807
961,914
962,853
963,822
964,858
965,749
966,841
967,781
968,743
969,798
970,777
971,768
972,752
973,783
974,746
975,727
976,699
977,728
978,710
979,683
980,732
981,679
982,633
983,675
984,662
985,688
986,664
987,648
988,654
989,631
990,608
991,615
992,615
993,599
994,565
995,585
996,553
997,601
998,565
999,608
1000,557
1001,545
1002,520
1003,548
1004,494
1005,560
1006,522
1007,520
1008,497
1009,469
1010,504
1011,489
1012,492
1013,506
1014,480
1015,481
1016,457
1017,443
1018,394
1019,431
1020,434
1021,411
1022,447
1023,443
1024,415
1025,413
1026,425
1027,414
1028,384
1029,388
1030,409
1031,397
1032,379
1033,370
1034,353
1035,347
1036,398
1037,373
1038,353
1039,330
1040,336
1041,329
1042,323
1043,313
1044,344
1045,310
1046,314
1047,326
1048,298
1049,321
1050,297
1051,302
1052,286
1053,327
1054,276
1055,293
1056,253
1057,260
1058,242
1059,272
1060,248
1061,241
1062,276
1063,268
1064,265
1065,237
1066,254
1067,234
1068,244
1069,218
1070,223
1071,228
1072,239
1073,203
1074,205
1075,203
1076,230
1077,201
1078,246
1079,224
1080,219
1081,190
1082,206
1083,170
1084,203
1085,185
1086,167
1087,186
1088,200
1089,169
1090,160
1091,160
1092,181
1093,155
1094,147
1095,148
1096,151
1097,165
1098,152
1099,174
1100,114
1101,154
1102,165
1103,151
1104,133
1105,151
1106,123
1107,140
1108,149
1109,140
1110,139
1111,126
1112,117
1113,124
1114,141
1115,111
1116,120
1117,107
1118,122
1119,127
1120,121
1121,117
1122,107
1123,113
1124,113
1125,96
1126,100
1127,112
1128,106
1129,105
1130,104
1131,100
1132,97
1133,100
1134,93
1135,122
1136,73
1137,91
1138,87
1139,86
1140,76
1141,82
1142,87
1143,79
1144,99
1145,71
1146,85
1147,73
1148,83
1149,73
1150,66
1151,71
1152,52
1153,92
1154,64
1155,81
1156,60
1157,64
1158,64
1159,59
1160,72
1161,65
1162,61
1163,45
1164,56
1165,54
1166,55
1167,58
1168,57
1169,55
1170,48
1171,54
1172,62
1173,41
1174,42
1175,53
1176,39
1177,40
1178,64
1179,52
1180,40
1181,40
1182,45
1183,48
1184,43
1185,36
1186,45
1187,37
1188,42
1189,36
1190,34
1191,45
