fc stats:
0 commits (0 skipped):
	0 ineligible
	0 failed
	0 empty
Commit type breakdown:
	0 fua
	0 fua+preflush
	0 multiblock
0 numblks
0 real_numblks
0 flushes
0 avg_commit_time
time breakdown:
	total: 0
	begin_time: 0
	perform_time: 0
		lock_updates_time: 0
		mark_inodes_committing: 0
		flush_data_time: 0
		dentry_commit_time: 0
		write_inodes_time: 0
		tail_write_time: 0
	wait_bufs_time: 0
Ineligible reasons:
"Extended attributes changed":	0
"Cross rename":	0
"Journal flag changed":	0
"Insufficient memory":	0
"Swap boot":	0
"Resize":	0
"Dir renamed":	0
"Falloc range op":	0
"Data journalling":	0
fsync: 
0,292973
1,3334
2,263
3,188
4,108
5,53
6,37
7,33
8,21
9,20
10,14
11,8
12,3
13,4
14,9
15,5
16,5
18,1
19,1
20,3
21,2
23,1
24,1
29,1
35,1
44,1
47,1
51,1
55,1
56,1
61,1
64,1
67,3
70,1
72,1
73,1
74,1
79,1
81,1
83,1
84,3
85,1
86,2
87,2
88,2
89,1
93,3
94,2
95,2
96,3
97,4
98,4
99,2
100,8
101,2
102,4
103,8
105,5
106,2
107,8
108,6
109,6
110,6
111,7
112,9
113,6
114,8
115,6
116,6
117,11
118,6
119,11
120,6
121,10
122,9
123,8
124,13
125,14
126,17
127,14
128,13
129,18
130,11
131,13
132,13
133,18
134,17
135,18
136,8
137,21
138,19
139,23
140,20
141,18
142,13
143,19
144,20
145,20
146,17
147,25
148,29
149,18
150,20
151,27
152,32
153,31
154,25
155,26
156,33
157,39
158,32
159,35
160,38
161,46
162,45
163,49
164,57
165,54
166,52
167,71
168,57
169,67
170,65
171,66
172,97
173,102
174,89
175,94
176,121
177,129
178,131
179,143
180,137
181,195
182,181
183,184
184,230
185,224
186,241
187,282
188,309
189,297
190,337
191,347
192,377
193,411
194,489
195,517
196,497
197,523
198,618
199,606
200,646
201,706
202,777
203,741
204,822
205,772
206,854
207,937
208,915
209,969
210,974
211,996
212,1015
213,989
214,1046
215,1134
216,1062
217,1163
218,1192
219,1212
220,1281
221,1358
222,1368
223,1352
224,1401
225,1500
226,1541
227,1503
228,1600
229,1577
230,1588
231,1727
232,1652
233,1725
234,1828
235,1809
236,1840
237,1811
238,1841
239,1870
240,1898
241,1872
242,1933
243,1924
244,1961
245,1890
246,1894
247,1903
248,1926
249,1963
250,1889
251,1933
252,1982
253,2022
254,1984
255,1917
256,1942
257,2074
258,2005
259,2016
260,2088
261,2138
262,2015
263,2042
264,2067
265,2050
266,2127
267,2055
268,2209
269,2095
270,2172
271,2150
272,2204
273,2165
274,2091
275,2133
276,2124
277,2159
278,2243
279,2198
280,2155
281,2200
282,2143
283,2248
284,2173
285,2220
286,2135
287,2175
288,2102
289,2160
290,2173
291,2204
292,2128
293,2108
294,2086
295,2141
296,2068
297,2024
298,2004
299,2030
300,2015
301,1959
302,1942
303,2026
304,1991
305,1888
306,1968
307,1938
308,1953
309,1932
310,1861
311,1893
312,1895
313,1881
314,1797
315,1842
316,1852
317,1700
318,1801
319,1816
320,1829
321,1737
322,1767
323,1716
324,1759
325,1702
326,1614
327,1634
328,1689
329,1612
330,1657
331,1590
332,1574
333,1589
334,1588
335,1582
336,1586
337,1513
338,1503
339,1445
340,1547
341,1454
342,1484
343,1489
344,1492
345,1448
346,1459
347,1367
348,1388
349,1324
350,1319
351,1347
352,1315
353,1371
354,1294
355,1296
356,1311
357,1346
358,1242
359,1232
360,1222
361,1258
362,1184
363,1161
364,1187
365,1200
366,1168
367,1211
368,1171
369,1114
370,1161
371,1182
372,1138
373,1107
374,1036
375,1029
376,1066
377,1112
378,1010
379,1083
380,1066
381,1101
382,1023
383,968
384,1034
385,983
386,956
387,1021
388,898
389,956
390,932
391,969
392,902
393,961
394,865
395,854
396,924
397,867
398,907
399,856
400,903
401,773
402,796
403,804
404,812
405,881
406,778
407,783
408,754
409,753
410,705
411,748
412,708
413,688
414,680
415,674
416,715
417,664
418,689
419,646
420,630
421,618
422,572
423,652
424,566
425,608
426,593
427,584
428,562
429,575
430,577
431,580
432,521
433,548
434,527
435,504
436,499
437,465
438,517
439,496
440,502
441,433
442,458
443,443
444,445
445,391
446,457
447,417
448,430
449,426
450,418
451,405
452,383
453,364
454,355
455,367
456,361
457,372
458,354
459,323
460,328
461,340
462,327
463,348
464,351
465,308
466,331
467,288
468,301
469,265
470,305
471,281
472,282
473,310
474,274
475,283
476,281
477,268
478,261
479,241
480,247
481,243
482,248
483,256
484,244
485,233
486,225
487,238
488,231
489,217
490,197
491,211
492,231
493,218
494,172
495,198
496,229
497,195
498,218
499,186
500,186
501,150
502,175
503,169
504,166
505,194
506,165
507,159
508,164
509,135
510,167
511,146
512,148
513,155
514,153
515,153
516,152
517,154
518,143
519,163
520,131
521,122
522,137
523,133
524,139
525,133
526,141
527,130
528,104
529,124
530,112
531,108
532,117
533,107
534,88
535,87
536,98
537,86
538,98
539,90
540,110
541,88
542,88
543,77
544,86
545,73
546,86
547,92
548,72
549,83
550,78
551,73
552,76
553,86
554,77
555,75
556,70
557,55
558,64
559,57
560,66
561,74
562,58
563,60
564,72
565,63
566,52
567,63
568,59
569,75
570,75
571,62
572,55
573,60
574,76
575,46
576,45
577,41
578,32
579,43
580,44
581,49
582,40
583,43
584,34
585,48
586,35
587,44
588,44
589,43
590,24
591,42
592,43
593,33
594,34
595,37
596,40
597,27
598,35
599,34
600,29
601,25
602,29
603,35
604,18
605,22
606,33
607,27
608,21
609,31
610,30
611,28
612,19
613,31
614,37
615,23
616,33
617,27
618,18
619,29
620,24
621,23
622,17
623,23
624,17
625,19
626,24
627,23
628,27
629,12
630,20
631,13
632,17
633,16
634,22
635,18
636,24
637,20
638,16
639,14
640,15
641,13
642,15
643,20
644,19
645,8
646,12
647,11
648,14
649,7
650,19
651,14
652,8
653,13
654,12
655,12
656,11
657,9
658,7
659,15
660,10
661,5
662,14
663,5
664,12
665,10
666,11
667,10
668,12
669,5
670,11
671,8
672,10
673,9
674,7
675,7
676,9
677,2
678,7
679,5
680,9
681,11
682,6
683,5
684,5
685,5
686,3
687,1
688,6
689,5
690,6
691,10
692,7
693,5
694,5
695,7
696,6
697,8
698,3
699,6
700,5
701,1
702,9
703,3
704,12
705,4
706,7
707,2
708,1
709,4
710,1
711,2
712,2
713,7
714,3
715,3
716,1
717,5
718,2
719,6
720,1
721,3
722,4
723,1
724,3
725,5
726,1
727,3
728,3
729,3
730,1
731,2
733,4
734,4
735,4
736,6
737,4
738,1
739,2
740,1
741,3
742,3
743,5
744,2
745,3
746,2
747,3
748,2
749,3
750,1
751,2
752,2
753,4
755,1
758,2
759,2
760,2
761,1
762,2
763,2
765,1
766,1
