Linux 5.19.0-rc5-xfstests-perf-00986-g953948f2acf6-dirty (harshads-do-not-delete-3) 	12/19/23 	_x86_64_	(32 CPU)


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.01    0.00    3.51    1.20    0.00   95.29

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
nvme0n1         37.80    151.20     0.00   0.00   10.31     4.00 8704.60  36636.00     9.80   0.11    0.06     4.21    0.00      0.00     0.00   0.00    0.00     0.00 4126.60    0.03    1.03  74.60
nvme0n2          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n3          0.00      0.00     0.00   0.00    0.00     0.00 2745.40  16024.00  1260.60  31.47    0.11     5.84    0.00      0.00     0.00   0.00    0.00     0.00 2727.40    0.02    0.37  74.60
nvme0n4          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
sda             23.80    604.00    80.60  77.20    6.70    25.38   10.40     51.20     1.80  14.75    3.40     4.92    0.00      0.00     0.00   0.00    0.00     0.00    0.40    0.00    0.20   6.00


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.01    0.00    6.14    1.81    0.00   92.04

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
nvme0n1          0.00      0.00     0.00   0.00    0.00     0.00 14419.20  60233.60    33.80   0.23    0.06     4.18    0.00      0.00     0.00   0.00    0.00     0.00 6569.60    0.03    1.07 100.00
nvme0n2          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n3          0.00      0.00     0.00   0.00    0.00     0.00 4103.20  25328.00  2228.80  35.20    0.11     6.17    0.00      0.00     0.00   0.00    0.00     0.00 4071.80    0.02    0.54 100.06
nvme0n4          0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
sda              9.60    267.20    17.40  64.44    6.62    27.83    0.00      0.00     0.60 100.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   3.60


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.01    0.00    6.21    1.69    0.00   92.08

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
