0, 100826, 1, 1048576, 0
0, 102128, 1, 1048576, 0
0, 102713, 1, 1048576, 0
10, 108065, 1, 1048576, 0
10, 106556, 1, 1048576, 0
10, 105726, 1, 1048576, 0
10, 105831, 1, 1048576, 0
20, 104595, 1, 1048576, 0
20, 103606, 1, 1048576, 0
20, 104147, 1, 1048576, 0
20, 103086, 1, 1048576, 0
31, 95184, 1, 1048576, 0
31, 94349, 1, 1048576, 0
31, 95659, 1, 1048576, 0
31, 95421, 1, 1048576, 0
41, 105065, 1, 1048576, 0
41, 104019, 1, 1048576, 0
41, 103772, 1, 1048576, 0
41, 105252, 1, 1048576, 0
51, 104931, 1, 1048576, 0
51, 103899, 1, 1048576, 0
51, 104183, 1, 1048576, 0
51, 103306, 1, 1048576, 0
61, 103330, 1, 1048576, 0
61, 102420, 1, 1048576, 0
61, 103674, 1, 1048576, 0
62, 103202, 1, 1048576, 0
71, 103645, 1, 1048576, 0
71, 102828, 1, 1048576, 0
71, 104199, 1, 1048576, 0
72, 105375, 1, 1048576, 0
82, 103840, 1, 1048576, 0
82, 103717, 1, 1048576, 0
82, 101469, 1, 1048576, 0
82, 100203, 1, 1048576, 0
92, 105942, 1, 1048576, 0
92, 104975, 1, 1048576, 0
92, 106136, 1, 1048576, 0
92, 106426, 1, 1048576, 0
101, 106163, 1, 1048576, 0
102, 105078, 1, 1048576, 0
102, 106859, 1, 1048576, 0
102, 108199, 1, 1048576, 0
113, 94989, 1, 1048576, 0
113, 94954, 1, 1048576, 0
113, 94193, 1, 1048576, 0
113, 93283, 1, 1048576, 0
123, 103714, 1, 1048576, 0
123, 102782, 1, 1048576, 0
123, 104147, 1, 1048576, 0
123, 103654, 1, 1048576, 0
133, 105965, 1, 1048576, 0
133, 104822, 1, 1048576, 0
133, 106347, 1, 1048576, 0
133, 108037, 1, 1048576, 0
143, 105242, 1, 1048576, 0
143, 104278, 1, 1048576, 0
143, 103216, 1, 1048576, 0
143, 102120, 1, 1048576, 0
153, 105121, 1, 1048576, 0
153, 104122, 1, 1048576, 0
153, 105520, 1, 1048576, 0
153, 104815, 1, 1048576, 0
164, 95570, 1, 1048576, 0
164, 94733, 1, 1048576, 0
164, 95555, 1, 1048576, 0
164, 96681, 1, 1048576, 0
174, 105203, 1, 1048576, 0
174, 104282, 1, 1048576, 0
174, 103569, 1, 1048576, 0
174, 103232, 1, 1048576, 0
184, 105493, 1, 1048576, 0
184, 104549, 1, 1048576, 0
184, 105367, 1, 1048576, 0
185, 104266, 1, 1048576, 0
194, 103633, 1, 1048576, 0
194, 102722, 1, 1048576, 0
194, 103861, 1, 1048576, 0
195, 104525, 1, 1048576, 0
205, 102003, 1, 1048576, 0
205, 101049, 1, 1048576, 0
205, 100663, 1, 1048576, 0
205, 101237, 1, 1048576, 0
215, 105894, 1, 1048576, 0
215, 104873, 1, 1048576, 0
215, 105625, 1, 1048576, 0
215, 104455, 1, 1048576, 0
225, 105586, 1, 1048576, 0
225, 104559, 1, 1048576, 0
225, 106133, 1, 1048576, 0
225, 107356, 1, 1048576, 0
235, 104934, 1, 1048576, 0
235, 103970, 1, 1048576, 0
235, 103418, 1, 1048576, 0
235, 103040, 1, 1048576, 0
246, 95391, 1, 1048576, 0
246, 94600, 1, 1048576, 0
246, 95212, 1, 1048576, 0
246, 94031, 1, 1048576, 0
256, 104850, 1, 1048576, 0
256, 103884, 1, 1048576, 0
256, 104563, 1, 1048576, 0
256, 106321, 1, 1048576, 0
266, 101217, 1, 1048576, 0
266, 100291, 1, 1048576, 0
267, 100170, 1, 1048576, 0
267, 100737, 1, 1048576, 0
276, 105011, 1, 1048576, 0
277, 102795, 1, 1048576, 0
277, 103916, 1, 1048576, 0
277, 102994, 1, 1048576, 0
277, 1223274, 1, 1048576, 0
278, 940066, 1, 1048576, 0
278, 889218, 1, 1048576, 0
288, 98733, 1, 1048576, 0
296, 57723, 1, 1048576, 0
296, 56583, 1, 1048576, 0
296, 57758, 1, 1048576, 0
296, 120527, 1, 1048576, 0
307, 95997, 1, 1048576, 0
307, 95978, 1, 1048576, 0
307, 95439, 1, 1048576, 0
307, 95031, 1, 1048576, 0
317, 104665, 1, 1048576, 0
317, 103737, 1, 1048576, 0
317, 105859, 1, 1048576, 0
317, 106300, 1, 1048576, 0
327, 104738, 1, 1048576, 0
327, 103791, 1, 1048576, 0
327, 102966, 1, 1048576, 0
328, 103777, 1, 1048576, 0
337, 102675, 1, 1048576, 0
338, 101709, 1, 1048576, 0
338, 102124, 1, 1048576, 0
338, 101526, 1, 1048576, 0
347, 105723, 1, 1048576, 0
348, 104690, 1, 1048576, 0
348, 106466, 1, 1048576, 0
348, 105712, 1, 1048576, 0
358, 105133, 1, 1048576, 0
358, 104172, 1, 1048576, 0
358, 103765, 1, 1048576, 0
358, 105257, 1, 1048576, 0
369, 95068, 1, 1048576, 0
369, 94314, 1, 1048576, 0
369, 94981, 1, 1048576, 0
369, 94288, 1, 1048576, 0
379, 104866, 1, 1048576, 0
379, 103808, 1, 1048576, 0
379, 105712, 1, 1048576, 0
379, 104846, 1, 1048576, 0
389, 103732, 1, 1048576, 0
389, 102762, 1, 1048576, 0
389, 102736, 1, 1048576, 0
389, 104346, 1, 1048576, 0
399, 105287, 1, 1048576, 0
399, 104304, 1, 1048576, 0
399, 104006, 1, 1048576, 0
400, 102220, 1, 1048576, 0
409, 102698, 1, 1048576, 0
409, 101772, 1, 1048576, 0
410, 102528, 1, 1048576, 0
410, 102960, 1, 1048576, 0
419, 107427, 1, 1048576, 0
419, 106332, 1, 1048576, 0
419, 107537, 1, 1048576, 0
419, 109412, 1, 1048576, 0
429, 104012, 1, 1048576, 0
429, 103163, 1, 1048576, 0
430, 101861, 1, 1048576, 0
430, 100764, 1, 1048576, 0
439, 105136, 1, 1048576, 0
439, 104118, 1, 1048576, 0
440, 106708, 1, 1048576, 0
440, 105048, 1, 1048576, 0
450, 95697, 1, 1048576, 0
451, 94855, 1, 1048576, 0
451, 94849, 1, 1048576, 0
451, 97577, 1, 1048576, 0
461, 104792, 1, 1048576, 0
461, 103851, 1, 1048576, 0
461, 103283, 1, 1048576, 0
461, 101776, 1, 1048576, 0
471, 105533, 1, 1048576, 0
471, 103640, 1, 1048576, 0
471, 105020, 1, 1048576, 0
471, 104324, 1, 1048576, 0
481, 104628, 1, 1048576, 0
481, 103648, 1, 1048576, 0
