fc stats:
0 commits (0 skipped):
	0 ineligible
	0 failed
	0 empty
Commit type breakdown:
	0 fua
	0 fua+preflush
	0 multiblock
0 numblks
0 real_numblks
0 flushes
0 avg_commit_time
time breakdown:
	total: 0
	begin_time: 0
	perform_time: 0
		lock_updates_time: 0
		mark_inodes_committing: 0
		flush_data_time: 0
		dentry_commit_time: 0
		write_inodes_time: 0
		tail_write_time: 0
	wait_bufs_time: 0
Ineligible reasons:
"Extended attributes changed":	0
"Cross rename":	0
"Journal flag changed":	0
"Insufficient memory":	0
"Swap boot":	0
"Resize":	0
"Dir renamed":	0
"Falloc range op":	0
"Data journalling":	0
fsync: 
209,1
212,1
213,1
214,2
215,1
218,2
219,4
220,5
221,1
222,1
223,2
224,10
225,8
226,3
227,10
228,6
229,6
230,10
231,10
232,9
233,9
234,16
235,6
236,18
237,19
238,9
239,22
240,23
241,21
242,9
243,28
244,15
245,19
246,22
247,21
248,26
249,18
250,19
251,15
252,25
253,21
254,31
255,29
256,30
257,30
258,21
259,30
260,36
261,29
262,37
263,32
264,42
265,32
266,36
267,41
268,36
269,48
270,55
271,41
272,47
273,62
274,61
275,39
276,30
277,56
278,35
279,46
280,60
281,47
282,45
283,45
284,55
285,50
286,53
287,61
288,64
289,49
290,47
291,43
292,53
293,55
294,49
295,51
296,53
297,47
298,48
299,46
300,38
301,45
302,49
303,52
304,54
305,52
306,43
307,42
308,32
309,36
310,56
311,49
312,63
313,54
314,53
315,56
316,54
317,60
318,51
319,47
320,54
321,48
322,49
323,60
324,47
325,51
326,51
327,54
328,52
329,42
330,48
331,45
332,38
333,34
334,40
335,46
336,49
337,53
338,53
339,45
340,43
341,48
342,60
343,39
344,42
345,34
346,43
347,40
348,39
349,49
350,52
351,38
352,36
353,39
354,34
355,41
356,43
357,48
358,45
359,30
360,45
361,44
362,49
363,46
364,34
365,27
366,26
367,45
368,30
369,26
370,31
371,31
372,23
373,31
374,36
375,37
376,43
377,30
378,28
379,34
380,30
381,34
382,28
383,24
384,32
385,25
386,28
387,32
388,24
389,30
390,26
391,30
392,24
393,22
394,31
395,20
396,23
397,29
398,21
399,20
400,24
401,21
402,22
403,18
404,28
405,18
406,23
407,23
408,18
409,26
410,28
411,15
412,29
413,21
414,19
415,26
416,13
417,12
418,19
419,14
420,11
421,17
422,17
423,14
424,13
425,12
426,14
427,13
428,13
429,19
430,12
431,16
432,14
433,19
434,25
435,14
436,23
437,14
438,13
439,12
440,11
441,15
442,11
443,8
444,14
445,10
446,11
447,13
448,15
449,12
450,11
451,16
452,11
453,13
454,15
455,5
456,9
457,18
458,9
459,16
460,8
461,11
462,9
463,7
464,14
465,11
466,15
467,9
468,11
469,8
470,8
471,11
472,10
473,11
474,7
475,15
476,8
477,12
478,11
479,10
480,12
481,10
482,9
483,7
484,7
485,6
486,7
487,8
488,8
489,11
490,11
491,7
492,9
493,11
494,14
495,7
496,11
497,12
498,9
499,10
500,14
501,8
502,7
503,4
504,8
505,5
506,7
507,12
508,10
509,14
510,7
511,10
512,4
513,6
514,8
515,8
516,8
517,12
518,10
519,4
520,9
521,7
522,9
523,10
524,6
525,9
526,5
527,10
528,11
529,10
530,10
531,5
532,11
533,12
534,12
535,8
536,9
537,7
538,9
539,9
540,11
541,4
542,5
543,12
544,8
545,8
546,9
547,6
548,4
549,2
550,5
551,4
552,5
553,5
554,9
555,4
556,5
557,3
558,5
559,4
560,5
561,6
562,3
563,4
564,5
565,3
566,3
567,5
568,5
569,4
570,10
571,5
572,4
573,6
574,5
575,7
576,8
577,5
578,4
579,4
580,6
581,9
582,7
583,4
584,8
585,3
586,7
587,3
588,6
589,6
590,7
591,5
592,5
593,8
594,8
595,6
596,10
597,4
598,5
599,7
600,6
601,12
602,5
603,3
604,4
605,6
606,1
607,6
608,5
609,10
610,7
611,7
612,5
613,4
614,2
615,3
616,5
617,7
618,5
619,6
620,2
621,3
622,6
623,4
624,6
625,5
626,3
627,4
628,3
629,4
630,5
631,8
632,6
633,2
634,6
635,5
636,6
637,1
638,6
639,9
640,9
641,5
642,2
643,1
644,8
645,5
646,4
647,3
648,4
649,2
650,2
651,3
652,6
653,4
654,2
655,3
656,5
657,2
658,2
659,5
660,3
661,5
662,1
663,3
664,5
665,3
666,4
667,2
668,2
669,2
670,10
671,2
672,9
673,2
674,3
676,2
677,6
678,3
679,3
680,1
681,6
682,5
683,1
684,1
685,4
686,3
687,2
688,6
689,3
690,3
692,7
693,4
694,4
695,1
696,1
697,4
699,4
700,1
702,1
703,4
704,3
705,3
706,3
707,2
708,3
709,2
710,5
711,1
713,3
715,2
716,2
717,3
718,1
719,3
720,5
722,4
726,4
727,1
728,3
730,4
731,3
732,4
733,1
734,2
736,4
737,3
738,1
739,3
740,2
741,2
742,2
743,1
745,2
746,1
747,1
748,3
750,1
751,1
752,1
753,2
754,2
755,2
756,1
757,2
758,1
759,1
760,1
761,1
762,1
764,1
767,3
769,1
772,3
776,3
779,1
780,1
782,1
785,1
786,1
787,2
788,2
789,1
791,1
792,1
795,3
797,1
798,1
801,1
803,1
806,1
807,1
810,2
815,1
820,1
822,1
823,1
827,2
830,1
835,1
836,2
837,1
840,1
842,1
844,1
845,1
846,3
849,2
851,1
855,2
859,2
862,1
869,3
879,1
881,1
884,1
885,1
892,1
894,1
901,1
908,1
909,1
912,1
914,1
916,1
920,1
922,1
924,1
934,1
935,2
938,1
953,1
956,1
957,1
965,1
968,1
972,1
975,2
976,1
991,1
992,1
994,1
995,1
1009,1
1015,1
1017,1
1022,1
1025,1
1032,1
1033,1
1036,1
1041,1
1051,2
1056,1
1058,1
1059,1
1077,1
1079,1
1083,1
1084,1
1090,1
1092,1
1097,1
1098,1
1106,1
1110,1
1116,1
1119,1
1135,1
1137,1
1140,1
1148,1
1154,1
1164,1
1173,1
1174,1
1180,1
1186,2
1187,1
1200,1
1212,1
1220,1
1234,1
1238,1
1265,1
1275,1
1278,1
1283,1
1301,1
1307,1
1312,1
1313,1
1316,2
1329,1
1332,1
1340,1
1343,1
1344,1
1351,1
1372,1
1374,1
1381,1
1393,1
1404,1
1414,1
1433,1
1436,1
1457,1
1472,1
1473,1
1481,1
1483,1
1485,1
1516,1
1599,1
1632,1
1640,1
1701,2
1742,1
1759,1
1763,1
1870,1
1927,1
1945,1
2027,1
2236,1
3703,1
7007,1
7800,1
9980,1
10036,1
10391,1
10642,1
10663,1
10666,1
10697,1
10718,1
10726,1
10749,1
10788,1
10803,1
10818,1
10917,1
10934,1
11048,1
11061,1
11092,1
11093,1
11099,1
11119,1
11135,1
11149,1
11206,1
11246,1
11248,2
11280,1
11339,1
11388,1
11405,1
11408,1
11418,1
11636,1
11645,1
11646,1
11686,1
11688,1
11718,1
11720,1
11724,1
11748,1
11758,1
11768,1
11782,1
11792,1
11810,1
11907,1
11919,1
11939,1
11943,2
11956,1
11970,1
11999,1
12029,1
12032,1
12040,1
12054,1
12058,1
12067,1
12093,1
12096,1
12107,1
12108,1
12127,1
12131,1
12174,1
12205,1
12216,1
12228,1
12230,1
12272,1
12282,1
12328,1
12330,1
12340,1
12342,1
12395,1
12412,1
12413,1
12444,1
12465,1
12514,1
12525,1
12528,1
12550,1
12566,1
12569,1
12616,1
12619,1
12652,1
12662,1
12669,1
12675,1
12692,1
12762,1
12780,1
12783,1
12846,1
12860,1
12905,1
12916,1
12949,1
12964,1
12998,1
13013,1
13106,1
13222,1
13258,1
13333,1
13337,1
13580,1
14029,1
14257,1
14382,1
15093,1
16317,1
20278,1
20611,1
20972,1
22921,1
23800,1
23841,1
23863,1
23869,1
25359,1
29179,1
33447,1
35788,1
36581,1
36914,1
37241,1
37400,1
37407,1
37423,1
37527,1
37718,1
